"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Unidentified_sp11_M_PL_051"	0.00791875894152522	0.327865885281164	0.00798624707912957	0.00673251690541365	0.00651046552352442	0.0164198237359763	0.272509813837702	0.000761998297613313	0.00106482592610051	0.00198723116641911	0.0113547957870848	0.0019665404805653	0.00266937186892686	0.000918391835521467	0.00080779004288876	0.0293298673822109	0.0274105139282377	0.000791056349773044	0.0270086001647211	0.000685496124101013	0.00404146619663536	0.00399351141115429	0.00470636233304035	0.00358754923650642	0.00368748791545367	0.00030602349570062	0.00406066572763495	0.0047013627750958	0.00411318369594189	0.00368748791545367	0.00406066572763495	0.000147893464428325	0.000131068732598004	0.00371861796910442	0.00373544270093474	0.00321437142432514	0.00080779004288876	0.00108507758725407	4.23332387562952e-05	0.000327756746760883	0.0267698168807768	4.23332387562952e-05	0.00406066572763495	0.00321437142432514	0.000190226703184621	0.000147893464428325	0.00358754923650642	0.00321437142432514	0.00321437142432514	0.00368748791545367	0.00367356734208587	0.0265834191559274	0.00321437142432514	1.02592352257747	0.00413238322694147	0.00321437142432514	0.00321437142432514	0.000278962197026329	0.00321437142432513	0.00037317781218128	0.000147893464428325	0.00037317781218128	0.00321437142432514	0.000306023495700621	0.000147893464428325	0.000147893464428325	0.000659896578460436	0.000147893464428325	0.00321437142432514	0.00358754923650642	0.000621009955556858	0.00321437142432514	0.000373177812181279	0.00358754923650642	0.00321437142432513	0.000147893464428325	0.00321437142432513	0.000373177812181279	0.000473116491128534	0.00321437142432514	0.00037317781218128	0.00321437142432514	0.000147893464428325	4.23332387562952e-05	0.000147893464428325	0.000147893464428325	0.00321437142432514	0.00321437142432514	0.00321437142432514	0.000147893464428325	0.00321437142432514	0.000147893464428325	0.000373177812181279	0.00321437142432514	0.00321437142432514	0.00321437142432514	0.00321437142432514	0.000147893464428325	0.00037317781218128	4.23332387562952e-05	0.00321437142432514	0.000147893464428325	0.00321437142432514	0.00321437142432514
"Sephanoides_galeritus"	0.00137565869637456	0.233242887261132	0.0122928036770811	0.0102201785687379	0.00295151379878165	0.0150652367007661	0.00561872613775165	0.000690749257070484	0.000986146827468219	0.002718684357042	0.198464857852442	0.0026877708202664	0.179698111290853	0.000653341420899528	0.000342282737236419	0.0432882825851371	0.00390415020303623	0.00111421253076407	0.00324684111775793	0.000924942976951674	0.00332128480019238	0.0110206176216397	0.00419126105048938	0.00262908671634758	0.0105560640503335	0.000464553571306267	0.0108984557935327	0.00343592302489027	0.0329285782721353	0.0105560640503335	0.0108984557935327	0.000227644512538538	0.000120553861015156	0.00274964057736273	0.00285673122888612	0.00228669497314835	0.000342282737236419	0.000491918966463609	3.8374958726138e-05	0.000447961803377733	0.0113666829716786	3.8374958726138e-05	0.0108984557935327	0.00228669497314835	0.000266019471264677	0.000227644512538538	0.00262908671634758	0.00228669497314835	0.00228669497314835	0.0105560640503335	0.00261336568359811	0.00286956037599219	0.00228669497314835	0.00275492215129432	1.04050574926547	0.00228669497314835	0.00228669497314836	0.000348198373553694	0.00228669497314835	0.000342391743199228	0.000227644512538539	0.000342391743199228	0.00228669497314835	0.000464553571306268	0.000227644512538539	0.000227644512538538	0.00011463822469788	0.000227644512538538	0.00228669497314835	0.00262908671634758	0.00849701358972364	0.00228669497314835	0.000342391743199228	0.00262908671634758	0.00228669497314835	0.000227644512538539	0.00228669497314835	0.000342391743199228	0.00826936907718509	0.00228669497314835	0.000342391743199228	0.00228669497314835	0.000227644512538539	3.8374958726138e-05	0.000227644512538538	0.000227644512538539	0.00228669497314835	0.00228669497314835	0.00228669497314835	0.000227644512538538	0.00228669497314835	0.000227644512538538	0.000342391743199228	0.00228669497314835	0.00228669497314835	0.00228669497314835	0.00228669497314835	0.000227644512538539	0.000342391743199228	3.8374958726138e-05	0.00228669497314835	0.000227644512538539	0.00228669497314835	0.00228669497314835
"Unidentified_sp12_M_PL_051"	0.00270202590070372	0.606415041212201	0.00633030210201516	0.0054462700469659	0.00169396287706352	0.0170031518475615	0.00580196815883853	0.00116483156938625	0.00157884875939651	0.00109581805111896	0.0122891951846763	0.0010298716766983	0.00241673770801886	0.00169864157202297	0.000342396641762628	0.00868575276340605	0.0074051324890832	0.000633333532451103	0.00671106999482753	0.000580818580713021	0.00669646631745468	0.00670485303084944	0.00713665958324397	0.00633168077134315	0.0064572953014419	0.000247557729407541	0.00684373057070466	0.00692163514251333	0.00671282066619507	0.0064572953014419	0.00684373057070466	0.000117227816703984	0.000196283594915612	0.00652796436625877	0.00644890858804714	0.00594524550208039	0.000342396641762628	0.000282327146177252	6.47128649659029e-05	0.000171645279449717	0.00732722791727455	6.47128649659029e-05	0.00684373057070466	0.00594524550208039	0.000181940681669887	0.000117227816703984	0.00633168077134315	0.00594524550208039	0.00594524550208039	0.0064572953014419	0.00679456628809188	0.00665391167370891	0.00594524550208039	0.00642874284865028	0.00686008491944505	1.00594524550208	0.00594524550208041	0.000313511411619596	0.00594524550208039	0.000386435269262763	0.000117227816703984	0.000386435269262763	0.00594524550208041	0.000247557729407541	0.000117227816703984	0.000117227816703984	0.000225168825058644	0.000117227816703984	0.0059452455020804	0.00633168077134316	0.000629277616065494	0.0059452455020804	0.000386435269262762	0.00633168077134316	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.000386435269262762	0.000512049799361511	0.0059452455020804	0.000386435269262763	0.00594524550208039	0.000117227816703984	6.47128649659029e-05	0.000117227816703984	0.000117227816703984	0.00594524550208039	0.00594524550208039	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.000117227816703984	0.000386435269262762	0.0059452455020804	0.0059452455020804	0.00594524550208039	0.00594524550208039	0.000117227816703984	0.000386435269262763	6.47128649659029e-05	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.00594524550208039
"Ruizantheda_proxima"	0.00270202590070372	0.6064150412122	0.00633030210201516	0.00544627004696588	0.00169396287706352	0.0170031518475615	0.00580196815883852	0.00116483156938625	0.0015788487593965	0.00109581805111896	0.0122891951846762	0.0010298716766983	0.00241673770801887	0.00169864157202297	0.000342396641762628	0.00868575276340604	0.0074051324890832	0.000633333532451104	0.00671106999482752	0.000580818580713023	0.00669646631745468	0.00670485303084946	0.00713665958324397	0.00633168077134316	0.0064572953014419	0.000247557729407541	0.00684373057070467	0.00692163514251334	0.00671282066619506	0.0064572953014419	0.00684373057070467	0.000117227816703984	0.000196283594915612	0.00652796436625876	0.00644890858804714	0.00594524550208039	0.000342396641762628	0.000282327146177253	6.47128649659029e-05	0.000171645279449717	0.00732722791727454	6.47128649659029e-05	0.00684373057070467	0.00594524550208039	0.000181940681669887	0.000117227816703984	0.00633168077134316	0.00594524550208039	0.00594524550208039	0.0064572953014419	0.00679456628809188	0.00665391167370891	0.00594524550208039	0.00642874284865026	0.00686008491944504	0.00594524550208039	1.00594524550208	0.000313511411619596	0.00594524550208039	0.000386435269262763	0.000117227816703985	0.000386435269262763	0.00594524550208041	0.000247557729407541	0.000117227816703984	0.000117227816703984	0.000225168825058644	0.000117227816703984	0.0059452455020804	0.00633168077134316	0.000629277616065495	0.0059452455020804	0.000386435269262762	0.00633168077134316	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.000386435269262762	0.000512049799361511	0.0059452455020804	0.000386435269262763	0.00594524550208039	0.000117227816703984	6.47128649659029e-05	0.000117227816703984	0.000117227816703984	0.00594524550208039	0.00594524550208039	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.000117227816703984	0.000386435269262762	0.0059452455020804	0.00594524550208039	0.00594524550208039	0.00594524550208039	0.000117227816703984	0.000386435269262762	6.47128649659029e-05	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.00594524550208039
"Unidentified_sp13_M_PL_051"	0.00326314578672743	0.0106593879950663	0.214208535574701	0.0109559177641104	0.000402598181693989	0.00891238168087859	0.000977651929732252	0.213756552018843	0.190285619256423	0.0082245318847115	0.00194303053908161	0.00207104604170755	0.000976409783312573	2.98582296780568e-05	0.00423875354842545	0.0065373850145013	0.00512527873755889	0.021350022418494	0.000253074494966551	0.029258561686676	0.00477187892785393	0.000683459671673284	0.0220022546917627	0.000307057932984076	0.000185463409668266	0.000497996262005018	0.000388017538779142	0.00504380774341453	0.00473205976262848	0.000185463409668266	0.000388017538779142	0.00396682473286482	0.027732498939082	0.0280395568720661	0.0042738826658489	0.000104503803873199	0.00423875354842545	6.70996969489983e-05	0.0118753640010468	0.000345174340284593	0.000469488532923497	0.0118753640010468	0.000388017538779142	0.000104503803873199	0.0158421887339117	0.00396682473286482	0.000307057932984076	0.000104503803873199	0.000104503803873199	0.000185463409668266	0.000119432918712227	0.000457903613578171	0.000104503803873199	0.000185974798017553	0.000348198373553695	0.000104503803873199	0.000104503803873199	1.03169932367194	0.000104503803873199	0.000202554129110877	0.00396682473286483	0.000202554129110877	0.000104503803873199	0.000497996262005018	0.00396682473286483	0.00396682473286483	0.000271928815560619	0.00396682473286482	0.000104503803873199	0.000307057932984076	0.00404778433865989	0.000104503803873199	0.000202554129110877	0.000307057932984076	0.000104503803873199	0.00396682473286483	0.000104503803873199	0.000202554129110877	8.0959605795067e-05	0.000104503803873199	0.000202554129110877	0.000104503803873199	0.00396682473286483	0.0118753640010468	0.00396682473286482	0.00396682473286483	0.000104503803873199	0.000104503803873199	0.000104503803873199	0.00396682473286482	0.000104503803873199	0.00396682473286482	0.000202554129110877	0.000104503803873199	0.000104503803873199	0.000104503803873199	0.000104503803873199	0.00396682473286482	0.000202554129110877	0.0118753640010468	0.000104503803873199	0.00396682473286483	0.000104503803873199	0.000104503803873199
"Unidentified_sp14_M_PL_051"	0.00270202590070372	0.606415041212199	0.00633030210201516	0.00544627004696589	0.00169396287706351	0.0170031518475616	0.00580196815883852	0.00116483156938626	0.00157884875939651	0.00109581805111896	0.0122891951846763	0.0010298716766983	0.00241673770801886	0.00169864157202297	0.000342396641762628	0.00868575276340605	0.00740513248908321	0.000633333532451104	0.00671106999482752	0.000580818580713023	0.00669646631745467	0.00670485303084945	0.00713665958324398	0.00633168077134315	0.00645729530144191	0.000247557729407541	0.00684373057070468	0.00692163514251332	0.00671282066619506	0.00645729530144191	0.00684373057070468	0.000117227816703984	0.000196283594915612	0.00652796436625877	0.00644890858804714	0.00594524550208039	0.000342396641762628	0.000282327146177253	6.47128649659029e-05	0.000171645279449717	0.00732722791727455	6.47128649659029e-05	0.00684373057070468	0.00594524550208039	0.000181940681669887	0.000117227816703984	0.00633168077134315	0.00594524550208039	0.00594524550208039	0.00645729530144191	0.00679456628809188	0.00665391167370891	0.00594524550208039	0.00642874284865027	0.00686008491944505	0.00594524550208039	0.00594524550208039	0.000313511411619596	1.00594524550208	0.000386435269262763	0.000117227816703984	0.000386435269262763	0.00594524550208041	0.000247557729407541	0.000117227816703984	0.000117227816703984	0.000225168825058644	0.000117227816703984	0.0059452455020804	0.00633168077134316	0.000629277616065494	0.0059452455020804	0.000386435269262762	0.00633168077134316	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.000386435269262762	0.000512049799361511	0.0059452455020804	0.000386435269262763	0.00594524550208039	0.000117227816703984	6.47128649659029e-05	0.000117227816703984	0.000117227816703984	0.00594524550208039	0.0059452455020804	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.000117227816703984	0.000386435269262762	0.0059452455020804	0.0059452455020804	0.0059452455020804	0.0059452455020804	0.000117227816703984	0.000386435269262763	6.47128649659029e-05	0.0059452455020804	0.000117227816703984	0.0059452455020804	0.0059452455020804
"Platycherius_fenestratus"	0.00319233844826133	0.0394163974648018	0.0108199337366633	0.00719182674967064	0.0010309652291663	0.578668112559729	0.00431904426119756	0.00242423608477508	0.00327136153888301	0.00211712253053296	0.0109763428446157	0.00202822109058219	0.0011003540508556	0.000110410076932218	0.00046639734729332	0.0158404186595256	0.0146912022002711	0.00106452413705587	0.000918183162556942	0.000998834776271828	0.0140652536411495	0.00117068410368254	0.0149405442674701	0.0135379832819839	0.000843782887788415	0.00032690121589412	0.0139953309005095	0.0143312818451713	0.00109709797023769	0.000843782887788416	0.0139953309005095	0.000200369143271543	0.000407293244061089	0.013945276526045	0.0137383524252554	0.000386435269262762	0.00046639734729332	0.000171827538194383	0.000134679782487505	0.000338036848430364	0.0143552512556093	0.000134679782487505	0.0139953309005095	0.000386435269262762	0.000335048925759047	0.000200369143271543	0.0135379832819839	0.000386435269262762	0.000386435269262762	0.000843782887788416	0.000441640307728871	0.00101238382838434	0.000386435269262762	0.000746355624362558	0.00102717522959768	0.000386435269262761	0.000386435269262762	0.000607662387332633	0.000386435269262762	1.01315154801272	0.000200369143271543	0.0131515480127211	0.000386435269262763	0.00032690121589412	0.000200369143271543	0.000200369143271543	0.000266028204021778	0.000200369143271543	0.000386435269262763	0.0135379832819839	0.000657716761797195	0.000386435269262763	0.0131515480127211	0.0135379832819839	0.000386435269262762	0.000200369143271543	0.000386435269262762	0.0131515480127211	0.000457347618525653	0.000386435269262763	0.0131515480127211	0.000386435269262762	0.000200369143271543	0.000134679782487504	0.000200369143271543	0.000200369143271543	0.000386435269262762	0.000386435269262762	0.000386435269262762	0.000200369143271543	0.000386435269262762	0.000200369143271543	0.0131515480127211	0.000386435269262763	0.000386435269262762	0.000386435269262762	0.000386435269262762	0.000200369143271543	0.0131515480127211	0.000134679782487504	0.000386435269262762	0.000200369143271543	0.000386435269262762	0.000386435269262762
"Scaeva_melanostoma"	0.00880886420177905	0.0119572373038064	0.60206188341596	0.00921345541007264	0.000813486926918816	0.00881624230394789	0.00214270934583199	0.00604657306951558	0.00498311202213195	0.00335210918184778	0.00439244022024417	0.0017489353322846	0.00229612427040874	3.34936619154241e-05	0.0118833661541476	0.0134760333823679	0.0127983156540063	0.0124023605479718	0.000431368083343119	0.00158898713672341	0.0118856845250387	0.000719039586944731	0.0130114467299948	0.000317596959975527	0.000300246159214158	0.000418793427730573	0.000500615302485701	0.0126197565418536	0.0120680027601687	0.000300246159214158	0.000500615302485701	0.0111492941373326	0.000751180061261862	0.00106877702123739	0.0114668910973081	0.000117227816703984	0.0118833661541476	0.000135581154486469	0.0003359207260842	0.000291489222047432	0.000679174414638367	0.000335920726084199	0.000500615302485701	0.000117227816703984	0.0114852148634168	0.0111492941373326	0.000317596959975527	0.000117227816703984	0.000117227816703984	0.000300246159214158	0.000133974647661696	0.00102985894567157	0.000117227816703984	0.00029578692885665	0.000682933537615616	0.000117227816703984	0.000117227816703984	0.0119004741985945	0.000117227816703984	0.000200369143271543	1.01114929413733	0.000200369143271543	0.000117227816703985	0.000418793427730574	0.0111492941373326	0.0111492941373326	0.000734072016814922	0.0111492941373326	0.000117227816703984	0.000317596959975527	0.0113323124798428	0.000117227816703984	0.000200369143271543	0.000317596959975527	0.000117227816703984	0.0111492941373326	0.000117227816703984	0.000200369143271542	0.000183018342510174	0.000117227816703984	0.000200369143271543	0.000117227816703984	0.0111492941373326	0.000335920726084199	0.0111492941373326	0.0111492941373327	0.000117227816703984	0.000117227816703984	0.000117227816703984	0.0111492941373326	0.000117227816703984	0.0111492941373326	0.000200369143271543	0.000117227816703984	0.000117227816703984	0.000117227816703984	0.000117227816703984	0.0111492941373326	0.000200369143271543	0.000335920726084199	0.000117227816703984	0.0111492941373326	0.000117227816703984	0.000117227816703984
"Unidentified_sp15_M_PL_051"	0.00319233844826132	0.0394163974648018	0.0108199337366633	0.00719182674967063	0.0010309652291663	0.578668112559729	0.00431904426119756	0.00242423608477508	0.00327136153888302	0.00211712253053296	0.0109763428446157	0.00202822109058219	0.00110035405085561	0.000110410076932218	0.00046639734729332	0.0158404186595256	0.0146912022002711	0.00106452413705587	0.000918183162556943	0.000998834776271829	0.0140652536411495	0.00117068410368254	0.0149405442674701	0.0135379832819839	0.000843782887788416	0.000326901215894119	0.0139953309005095	0.0143312818451713	0.00109709797023769	0.000843782887788416	0.0139953309005095	0.000200369143271543	0.000407293244061089	0.013945276526045	0.0137383524252554	0.000386435269262762	0.00046639734729332	0.000171827538194383	0.000134679782487504	0.000338036848430364	0.0143552512556093	0.000134679782487504	0.0139953309005095	0.000386435269262762	0.000335048925759047	0.000200369143271543	0.0135379832819839	0.000386435269262762	0.000386435269262762	0.000843782887788416	0.000441640307728872	0.00101238382838434	0.000386435269262762	0.00074635562436256	0.00102717522959768	0.000386435269262762	0.000386435269262762	0.000607662387332632	0.000386435269262762	0.0131515480127211	0.000200369143271543	1.01315154801272	0.000386435269262763	0.00032690121589412	0.000200369143271543	0.000200369143271543	0.000266028204021778	0.000200369143271543	0.000386435269262763	0.0135379832819839	0.000657716761797195	0.000386435269262763	0.0131515480127211	0.0135379832819839	0.000386435269262762	0.000200369143271543	0.000386435269262762	0.0131515480127211	0.000457347618525653	0.000386435269262763	0.0131515480127211	0.000386435269262762	0.000200369143271543	0.000134679782487504	0.000200369143271543	0.000200369143271543	0.000386435269262762	0.000386435269262762	0.000386435269262762	0.000200369143271543	0.000386435269262762	0.000200369143271543	0.0131515480127211	0.000386435269262763	0.000386435269262762	0.000386435269262762	0.000386435269262762	0.000200369143271543	0.0131515480127211	0.000134679782487504	0.000386435269262762	0.000200369143271543	0.000386435269262762	0.000386435269262762
"Unidentified_sp16_M_PL_051"	0.00270202590070372	0.606415041212201	0.00633030210201515	0.0054462700469659	0.00169396287706352	0.0170031518475616	0.00580196815883853	0.00116483156938625	0.00157884875939651	0.00109581805111896	0.0122891951846763	0.0010298716766983	0.00241673770801886	0.00169864157202297	0.000342396641762628	0.00868575276340605	0.0074051324890832	0.000633333532451104	0.00671106999482753	0.000580818580713023	0.00669646631745467	0.00670485303084944	0.00713665958324398	0.00633168077134316	0.00645729530144191	0.000247557729407541	0.00684373057070468	0.00692163514251332	0.00671282066619506	0.00645729530144191	0.00684373057070468	0.000117227816703984	0.000196283594915612	0.00652796436625876	0.00644890858804714	0.00594524550208039	0.000342396641762628	0.000282327146177253	6.4712864965903e-05	0.000171645279449717	0.00732722791727455	6.4712864965903e-05	0.00684373057070468	0.00594524550208039	0.000181940681669887	0.000117227816703984	0.00633168077134316	0.00594524550208039	0.00594524550208039	0.00645729530144191	0.00679456628809188	0.0066539116737089	0.00594524550208039	0.00642874284865027	0.00686008491944505	0.00594524550208039	0.00594524550208039	0.000313511411619597	0.00594524550208039	0.000386435269262762	0.000117227816703984	0.000386435269262762	1.00594524550208	0.000247557729407541	0.000117227816703984	0.000117227816703984	0.000225168825058644	0.000117227816703984	0.0059452455020804	0.00633168077134316	0.000629277616065494	0.0059452455020804	0.000386435269262762	0.00633168077134316	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.000386435269262762	0.000512049799361511	0.0059452455020804	0.000386435269262763	0.00594524550208039	0.000117227816703984	6.4712864965903e-05	0.000117227816703984	0.000117227816703985	0.00594524550208039	0.00594524550208039	0.00594524550208039	0.000117227816703984	0.00594524550208039	0.000117227816703984	0.000386435269262762	0.0059452455020804	0.0059452455020804	0.00594524550208039	0.00594524550208039	0.000117227816703984	0.000386435269262762	6.4712864965903e-05	0.0059452455020804	0.000117227816703984	0.00594524550208039	0.00594524550208039
"Unidentified_sp17_M_PL_051"	0.00576604116833598	0.0252508883995691	0.022614845097451	0.551218394109276	0.00179133816899427	0.0143836534993413	0.00437387114392441	0.00486617971698341	0.00965822448809152	0.010424513492331	0.00733508996280185	0.00387005122336805	0.00504284541636711	7.07307798307259e-05	0.000899296858425238	0.0298058552552273	0.0268936266161422	0.0275820912053679	0.000910603352900286	0.0274336410952475	0.0260486339234539	0.0256085680282793	0.0288015586878976	0.000574458945301659	0.000553186477857617	0.0250553815504217	0.000880087693751737	0.0265291373541486	0.026562206943621	0.000553186477857617	0.000880087693751737	0.000418793427730573	0.00107519535828448	0.00164965430358614	0.000993252373032234	0.000247557729407541	0.000899296858425238	0.000298556361499044	0.000270343317610189	0.000645008537228009	0.00124457695574544	0.000270343317610189	0.000880087693751737	0.000247557729407541	0.000689136745340763	0.000418793427730573	0.000574458945301659	0.000247557729407541	0.000247557729407541	0.000553186477857617	0.000282923119322904	0.00109255042209591	0.000247557729407541	0.000612046991401241	0.00139366071391881	0.000247557729407541	0.000247557729407541	0.00149398878601505	0.000247557729407541	0.00032690121589412	0.000418793427730574	0.00032690121589412	0.000247557729407541	1.02505538155042	0.000418793427730574	0.000418793427730574	0.000480503430694666	0.000418793427730573	0.000247557729407541	0.000574458945301661	0.000724422176180649	0.000247557729407541	0.00032690121589412	0.00057445894530166	0.00024755772940754	0.000418793427730574	0.00024755772940754	0.000326901215894119	0.000305628748450077	0.000247557729407541	0.00032690121589412	0.000247557729407541	0.000418793427730574	0.000270343317610189	0.000418793427730573	0.000418793427730574	0.000247557729407541	0.000247557729407541	0.000247557729407541	0.000418793427730573	0.000247557729407541	0.000418793427730573	0.00032690121589412	0.000247557729407541	0.000247557729407541	0.000247557729407541	0.000247557729407541	0.000418793427730574	0.00032690121589412	0.000270343317610189	0.000247557729407541	0.000418793427730574	0.000247557729407541	0.000247557729407541
"Unidentified_sp18_M_PL_051"	0.00880886420177905	0.0119572373038064	0.602061883415962	0.00921345541007263	0.000813486926918817	0.00881624230394788	0.00214270934583199	0.00604657306951558	0.00498311202213195	0.00335210918184778	0.00439244022024417	0.0017489353322846	0.00229612427040874	3.34936619154241e-05	0.0118833661541476	0.0134760333823679	0.0127983156540063	0.0124023605479718	0.00043136808334312	0.00158898713672341	0.0118856845250387	0.000719039586944732	0.0130114467299948	0.000317596959975527	0.000300246159214158	0.000418793427730574	0.000500615302485701	0.0126197565418536	0.0120680027601686	0.000300246159214158	0.000500615302485701	0.0111492941373326	0.000751180061261861	0.00106877702123739	0.0114668910973082	0.000117227816703984	0.0118833661541476	0.000135581154486469	0.000335920726084199	0.000291489222047433	0.000679174414638367	0.000335920726084199	0.000500615302485701	0.000117227816703984	0.0114852148634168	0.0111492941373326	0.000317596959975527	0.000117227816703984	0.000117227816703984	0.000300246159214158	0.000133974647661696	0.00102985894567157	0.000117227816703984	0.00029578692885665	0.000682933537615616	0.000117227816703984	0.000117227816703984	0.0119004741985945	0.000117227816703984	0.000200369143271543	0.0111492941373326	0.000200369143271543	0.000117227816703984	0.000418793427730574	1.01114929413733	0.0111492941373326	0.000734072016814922	0.0111492941373326	0.000117227816703984	0.000317596959975527	0.0113323124798428	0.000117227816703984	0.000200369143271543	0.000317596959975527	0.000117227816703984	0.0111492941373326	0.000117227816703984	0.000200369143271542	0.000183018342510174	0.000117227816703985	0.000200369143271543	0.000117227816703984	0.0111492941373326	0.000335920726084199	0.0111492941373326	0.0111492941373326	0.000117227816703984	0.000117227816703984	0.000117227816703984	0.0111492941373326	0.000117227816703984	0.0111492941373326	0.000200369143271543	0.000117227816703985	0.000117227816703984	0.000117227816703984	0.000117227816703984	0.0111492941373326	0.000200369143271543	0.000335920726084199	0.000117227816703984	0.0111492941373326	0.000117227816703984	0.000117227816703984
