"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Stellaria_longipes"	0.0664607871711732	0.00326826269300518	0.0162248803305796	0.00272114914795401	0.00167599754250859	0.0143605069815083	0.0299199510402157	0.0179163105644433	0.0291785789078487	0.000908755424433888	1.12138847739517	0.000335837135671931	0.0281454799134979	0.000137214475391601	0.000158239969455175	0.000126984215535643	0	0.000134352974774646	0.000137214475391601	0.000134352974774646	0.00192100265548242	0.00288812332364525	0.00188094164684504	0.00548515711092005	0.145529846966723	0.0034088081743046	0.00311229544292362	0.14546915386434	0.00178378818009081	0.00419780326465617	0.00101587372428514	0.0010363409004353	0.00160971386321043	0.00162492009870945	0.000952381616517318	0.0023294406098254	0.000705751218273598	0.0036333746877101	0.00363337468771011	0.00095238161651732	0.00111656707249962	0.000952381616517318	0.00166257169450471	0.000952381616517319	0.147763769545864	0.000742950726294019	0.00127186524216853	0.000398541723424208	0.00127186524216853	0.000398541723424208	0.000151911325180487	0.000398541723424209	0.000189110833200908	0.000398541723424209	0.000189562920975747	0.000667221107591194	0.00127186524216853	0.00221605939532732	0.000632959877820699	0.00154919048000662	0.000630021599570774	0.000667221107591194	0.000630021599570775	6.05233832037994e-05	0.00055383989309311	0.000553839893093111	0.00055383989309311	0.000553839893093111	0.000338018340220409	0.140173559674396	0.000338018340220409	0.00055383989309311	0.00703636997837447	0.000718025349075416	0.00055383989309311	6.05233832037996e-05	0.00055383989309311	0.000995350586913515	0.00166221950223421	0.000553839893093111	0.000553839893093111	0.000553839893093111	0.00055383989309311	0.000553839893093111	6.05233832037996e-05	0.000553839893093109	6.05233832037996e-05	0.000553839893093111	6.05233832037995e-05	6.05233832037996e-05	0.00055383989309311	6.05233832037996e-05	0	0.00055383989309311	0.000553839893093111	0.00055383989309311	0.00055383989309311	6.05233832037995e-05	0.000338018340220409	0.00055383989309311	0.00055383989309311	0.00055383989309311	0.00055383989309311	0.00055383989309311	0.00055383989309311	7.61817064776633e-05	0.000338018340220409	6.05233832037995e-05	7.61817064776634e-05	0.000338018340220409	0.00055383989309311
"Erysimum_pallasii"	0.0705867387879948	0.0657463528044733	0.0640440853712817	0.0234155948625872	0.0233972630012787	0.00292490713957177	0.0225990373310779	0.00178885627007793	0.00193514178430276	0.00163832810368723	0.000671674271343861	1.0525393173981	0.000134436421430255	0.000327838061281236	0.000168063663780941	0.00041866662049818	0	0.000334596689639886	0.000327838061281236	0.000334596689639886	0.00458973285793731	0.269569492817755	0.0046843536549584	0.00412049195478447	0.00354640572981147	0.00560525903926728	0.00341475140887476	0.00216528949815774	0.00426189479665607	0.00370362805162275	0.00334933296398544	0.266274829003263	0.0019051287790612	0.000824131069100444	0.00313999965373634	0.00281937468312319	0.00178826211981081	0.00082582814029099	0.000825828140290992	0.00313999965373635	0.00269802218748164	0.00313999965373634	0.00166325351306764	0.00313999965373635	0.000705791212508836	0.00170039995114837	0.00073446818021188	0.00255177683050305	0.000734468180211879	0.00255177683050306	0.00120003929657752	0.00255177683050306	0.00111217712791507	0.00255177683050306	0.00203916174054472	0.00156387260917443	0.000734468180211879	0.00184372489718206	0.000672254655123762	0.000687603727126506	0.00165173477783687	0.00156387260917443	0.00165173477783688	0.00121752505193469	0.00058822282323329	0.000588222823233291	0.00058822282323329	0.000588222823233291	0.00133425177856837	8.39592839179826e-05	0.00133425177856837	0.00058822282323329	3.36091053575637e-05	0.000146245356978588	0.00058822282323329	0.00121752505193469	0.00058822282323329	9.93809038932182e-05	0.00125550207394877	0.00058822282323329	0.000588222823233291	0.000588222823233291	0.00058822282323329	0.000588222823233291	0.00121752505193469	0.000588222823233289	0.00121752505193469	0.000588222823233291	0.00121752505193469	0.00121752505193469	0.00058822282323329	0.00121752505193469	0	0.00058822282323329	0.00058822282323329	0.00058822282323329	0.00058822282323329	0.00121752505193469	0.00133425177856837	0.00058822282323329	0.00058822282323329	0.00058822282323329	0.00058822282323329	0.00058822282323329	0.00058822282323329	0.00106351195460358	0.00133425177856837	0.00121752505193469	0.00106351195460358	0.00133425177856837	0.00058822282323329
"Saxifraga_hirculus"	0.0629426963037642	0.00120769903841882	0.00179431692111761	0.000937653584352835	0.000696910025074822	0.00140452095242462	0.0020195791834461	0.00164152915808997	0.00189369183840555	0.000417128364076541	0.0562909598269957	0.000134436421430255	1.20151217848951	5.3351062746026e-05	0.00014986356262801	7.79025158305433e-05	0	5.27825111355998e-05	5.3351062746026e-05	5.27825111355998e-05	0.000746914878444367	0.000800823445371947	0.000738955155898399	0.000933927707564929	0.00791596264398507	0.000798371488287581	0.000754293268478706	0.00789955105817885	0.00069356381569834	0.000323913048139355	0.000623220126644346	0.000617877974086638	0.000638083330544123	0.000650479230542745	0.000584268868729074	0.000675790212070854	0.000590960894616905	0.000750982236279618	0.000750982236279618	0.000584268868729074	0.00012997244715227	0.000584268868729074	0.000654787432884401	0.000584268868729074	0.307938937069951	0.000598352065552449	0.000594748516819267	5.97463995310394e-05	0.000594748516819266	5.97463995310394e-05	6.64384254188704e-05	5.97463995310395e-05	7.38295963544133e-05	5.97463995310395e-05	7.07466277605268e-05	0.00056359136854607	0.000594748516819266	0.00063672131272282	0.000599454250512041	0.000615718533536365	0.000556200197610527	0.00056359136854607	0.000556200197610528	2.23647970077558e-05	0.000524522469198034	0.000524522469198035	0.000524522469198035	0.000524522469198036	3.73816025232836e-05	0.00703636997837446	3.73816025232835e-05	0.000524522469198035	0.300378044622379	7.02260476212311e-05	0.000524522469198034	2.23647970077559e-05	0.000524522469198035	9.11960643383318e-05	0.000112198843524783	0.000524522469198035	0.000524522469198035	0.000524522469198036	0.000524522469198035	0.000524522469198035	2.23647970077559e-05	0.000524522469198034	2.23647970077559e-05	0.000524522469198035	2.23647970077559e-05	2.23647970077559e-05	0.000524522469198035	2.23647970077559e-05	0	0.000524522469198035	0.000524522469198035	0.000524522469198035	0.000524522469198035	2.23647970077559e-05	3.73816025232835e-05	0.000524522469198034	0.000524522469198035	0.000524522469198035	0.000524522469198035	0.000524522469198035	0.000524522469198035	3.16777284124919e-05	3.73816025232835e-05	2.23647970077558e-05	3.16777284124919e-05	3.73816025232835e-05	0.000524522469198035
"Cassiope_tetragona"	0.0557884067717353	0.0503335364307026	0.0491763111724056	0.0438734259360893	0.00238469089983112	0.0445466593150019	0.00239534692937849	0.00146091099782002	0.00151809353061704	0.00143761038887705	0.000548857901566405	0.000655676122562473	0.000106702125492052	1.03895976190606	0.000132829539932703	0.000322868319868987	0	0.000365941569666839	0.0389597619060594	0.000365941569666839	0.54543666668483	0.00465496071397307	0.00512318197533575	0.00272402964836755	0.00402686015756564	0.00489031523507883	0.00264974851694409	0.000856182431158221	0.0064769047787712	0.00309407597835901	0.0025829465589519	0.00258543142965802	0.00147816763836007	0.000665865977605327	0.0024215123990174	0.0024260376331781	0.00069309929640563	0.000654500364052504	0.000654500364052506	0.00242151239901741	0.00418394197500302	0.0024215123990174	0.00237412452586929	0.00242151239901741	0.000560186158833275	0.00241276366950794	0.00269223635551456	0.00195660900925294	0.00269223635551455	0.00195660900925294	0.000228195906641169	0.00195660900925295	0.00194786027974348	0.00195660900925295	0.00193645445490514	0.00229296280376818	0.00269223635551455	0.000597978219174378	0.000531318159730814	0.000546065111865571	0.000573298430665876	0.00229296280376818	0.000573298430665877	0.000932102526494492	0.000464903389764461	0.000464903389764462	0.000464903389764461	0.000464903389764462	0.00102450648275845	6.86072376958006e-05	0.00102450648275845	0.000464903389764461	2.66755313730131e-05	0.00222733296575009	0.000464903389764461	0.000932102526494494	0.000464903389764461	8.11617221011121e-05	0.000133074829409916	0.000464903389764462	0.000464903389764462	0.000464903389764462	0.000464903389764461	0.000464903389764462	0.000932102526494495	0.000464903389764461	0.000932102526494496	0.000464903389764462	0.000932102526494494	0.000932102526494495	0.000464903389764462	0.000932102526494496	0	0.000464903389764461	0.000464903389764462	0.000464903389764462	0.000464903389764461	0.000932102526494494	0.00102450648275845	0.000464903389764461	0.000464903389764461	0.000464903389764462	0.000464903389764462	0.000464903389764462	0.000464903389764462	0.000108395040901415	0.00102450648275845	0.000932102526494494	0.000108395040901415	0.00102450648275845	0.000464903389764462
"Cerastium_alpinum"	0.170341876986301	0.00298367401076731	0.00280877972739608	0.00229027464844325	0.00175174327985541	0.00196141600956916	0.00149594751838661	0.00213061037105088	0.00124217969432318	0.00106197312244242	0.000632959877820697	0.000336127327561881	0.00029972712525602	0.000132829539932703	1.14326271875473	0.000204438014439318	0	0.000131613892562479	0.000132829539932703	0.000131613892562479	0.00185961355905785	0.00187547794054196	0.0018425944958747	0.00188477100576837	0.00182705798756831	0.00179408879877814	0.0017105099895215	0.00178883818560527	0.00172678401912514	0.000325779671161561	0.00163550411551454	0.00161731694018535	0.00159313610681029	0.00162638064459221	0.00153328510829488	0.00159805194737024	0.00158763809629493	0.00162661000541176	0.00162661000541176	0.00153328510829488	0.000211840267220827	0.00153328510829488	0.00163331099474047	0.00153328510829488	0.0015735674075941	0.00160344151210785	0.00151758644203097	0.000113769466742368	0.00151758644203097	0.000113769466742368	0.000168122454742417	0.000113769466742368	0.000183925870555337	0.000113769466742368	0.000175052804890684	0.00151494375190432	0.00151758644203097	0.00150262383701844	0.573050875018919	0.00153788288438867	0.00149914033609139	0.00151494375190431	0.0014991403360914	5.52532224216166e-05	0.00141951564155251	0.00141951564155252	0.00141951564155251	0.00141951564155252	5.85162443207518e-05	7.91199847275871e-05	5.85162443207517e-05	0.00141951564155251	7.4931781314005e-05	9.80708004784581e-05	0.00141951564155251	5.52532224216168e-05	0.00141951564155251	0.00011836724283616	8.3108195465923e-05	0.00141951564155251	0.00141951564155251	0.00141951564155252	0.00141951564155251	0.00141951564155251	5.52532224216168e-05	0.00141951564155251	5.52532224216169e-05	0.00141951564155251	5.52532224216168e-05	5.52532224216168e-05	0.00141951564155251	5.52532224216169e-05	0	0.00141951564155251	0.00141951564155251	0.00141951564155251	0.00141951564155251	5.52532224216168e-05	5.85162443207518e-05	0.00141951564155251	0.00141951564155251	0.00141951564155251	0.00141951564155251	0.00141951564155251	0.00141951564155251	7.96246945388822e-05	5.85162443207518e-05	5.52532224216168e-05	7.96246945388822e-05	5.85162443207517e-05	0.00141951564155251
"Draba_sp1_M_PL_020"	0.0858639660645132	0.083663212175785	0.0810016170555318	0.00235030462913976	0.00180486951780085	0.00293946631117604	0.00176345656031058	0.00142456632668589	0.00139662629359014	0.000937055162481486	0.00050793686214257	0.00083733324099636	0.000155805031661087	0.000322868319868988	0.000204438014439318	1.06719365139776	0	0.000321646024791211	0.000322868319868988	0.000321646024791211	0.00452015647816582	0.00443965748542966	0.00450304434707696	0.00117237333720314	0.00281126099239802	0.00427936813119189	0.00413023243436806	0.00105589656188707	0.00419728815829684	0.00198319187808127	0.53754921118207	0.00416171879343963	0.0023439943682384	0.000872763554449173	0.00395238548319054	0.000911432218991243	0.000875660504280805	0.000894434645213106	0.000894434645213109	0.00395238548319055	0.00338382574821173	0.00395238548319054	0.000892604983789872	0.00395238548319055	0.000817976416220704	0.000891550340291893	0.000862506366096414	0.00323685243265293	0.000862506366096412	0.00323685243265293	0.000160127453743193	0.00323685243265294	0.00017601728975428	0.00323685243265294	0.000179968883083892	0.000813462410085102	0.000862506366096414	0.000813502859443757	0.000817752057757273	0.00079467562424238	0.000797572574074013	0.000813462410085101	0.000797572574074015	0.00154931874399601	0.00071553305053761	0.000715533050537612	0.000715533050537611	0.000715533050537613	0.00168753368865692	6.34921077678212e-05	0.00168753368865692	0.000715533050537611	3.89512579152716e-05	0.000146973315558802	0.000715533050537611	0.00154931874399602	0.000715533050537612	7.91425737047719e-05	9.79698089061432e-05	0.000715533050537612	0.000715533050537612	0.000715533050537613	0.000715533050537612	0.000715533050537612	0.00154931874399602	0.00071553305053761	0.00154931874399602	0.000715533050537612	0.00154931874399602	0.00154931874399602	0.000715533050537612	0.00154931874399602	0	0.000715533050537611	0.000715533050537612	0.000715533050537612	0.000715533050537611	0.00154931874399602	0.00168753368865692	0.000715533050537611	0.000715533050537611	0.000715533050537612	0.000715533050537612	0.000715533050537612	0.000715533050537612	8.20395235364021e-05	0.00168753368865692	0.00154931874399602	8.20395235364022e-05	0.00168753368865692	0.000715533050537612
"Erigeron_compositus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Erigeron_eriocephalus"	0.0552778348762411	0.0503310168757776	0.0489427533069816	0.00282822330346553	0.0449458349836494	0.0445410516418085	0.00204934434195663	0.00114761941533919	0.00128901327830107	0.00153219098827851	0.000537411899098584	0.000669193379279772	0.0001055650222712	0.000365941569666839	0.000131613892562479	0.000321646024791211	0	1.0389755684821	0.000365941569666839	0.0389755684820986	0.00512318197533575	0.00485433113109724	0.545657958749381	0.00289116523551891	0.00398044322780541	0.00679624273072334	0.00263210014531213	0.000797506586005048	0.00475724040566889	0.00134340817200339	0.00257316819832969	0.00257964353075403	0.00145646112622415	0.000652087840510727	0.00241234518593408	0.000692343725055107	0.00263132370558201	0.000616477635175689	0.000616477635175691	0.00241234518593409	0.00417874914405583	0.00241234518593408	0.000642247895798582	0.00241234518593409	0.000554216366923798	0.000706173843969615	0.00268770120605911	0.00195169656196541	0.0026877012060591	0.00195169656196541	0.00217067508161333	0.00195169656196541	0.00024552522000094	0.00195169656196541	0.00216083513690119	0.000578491261613073	0.0026877012060591	0.000574501087410711	0.000526455570249916	0.000524405258154184	0.00250364112322547	0.000578491261613072	0.00250364112322547	0.000932055868069955	0.000460648623968674	0.000460648623968675	0.000460648623968674	0.000460648623968675	0.00101964069389545	6.71764873873229e-05	0.00101964069389545	0.000460648623968674	2.63912555677999e-05	0.00222705258209043	0.000460648623968674	0.000932055868069957	0.000460648623968675	6.37566341855105e-05	0.000113852463442035	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000932055868069957	0.000460648623968674	0.000932055868069958	0.000460648623968675	0.000932055868069957	0.000932055868069957	0.000460648623968675	0.000932055868069959	0	0.000460648623968674	0.000460648623968675	0.000460648623968675	0.000460648623968674	0.000932055868069957	0.00101964069389545	0.000460648623968674	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.00204299249925679	0.00101964069389545	0.000932055868069957	0.00204299249925679	0.00101964069389545	0.000460648623968675
"Pedicularis_capitata"	0.0557884067717353	0.0503335364307026	0.0491763111724056	0.0438734259360893	0.00238469089983112	0.0445466593150019	0.00239534692937849	0.00146091099782002	0.00151809353061704	0.00143761038887705	0.000548857901566405	0.000655676122562473	0.000106702125492052	0.0389597619060594	0.000132829539932703	0.000322868319868987	0	0.000365941569666839	1.03895976190606	0.000365941569666839	0.54543666668483	0.00465496071397307	0.00512318197533575	0.00272402964836755	0.00402686015756564	0.00489031523507883	0.00264974851694409	0.000856182431158221	0.0064769047787712	0.00309407597835901	0.0025829465589519	0.00258543142965802	0.00147816763836007	0.000665865977605327	0.0024215123990174	0.0024260376331781	0.00069309929640563	0.000654500364052504	0.000654500364052506	0.00242151239901741	0.00418394197500302	0.0024215123990174	0.00237412452586929	0.00242151239901741	0.000560186158833275	0.00241276366950794	0.00269223635551456	0.00195660900925294	0.00269223635551455	0.00195660900925294	0.000228195906641169	0.00195660900925295	0.00194786027974348	0.00195660900925295	0.00193645445490514	0.00229296280376818	0.00269223635551455	0.000597978219174378	0.000531318159730814	0.000546065111865571	0.000573298430665876	0.00229296280376818	0.000573298430665877	0.000932102526494492	0.000464903389764461	0.000464903389764462	0.000464903389764461	0.000464903389764462	0.00102450648275845	6.86072376958006e-05	0.00102450648275845	0.000464903389764461	2.66755313730131e-05	0.00222733296575009	0.000464903389764461	0.000932102526494494	0.000464903389764461	8.11617221011121e-05	0.000133074829409916	0.000464903389764462	0.000464903389764462	0.000464903389764462	0.000464903389764461	0.000464903389764462	0.000932102526494495	0.000464903389764461	0.000932102526494496	0.000464903389764462	0.000932102526494494	0.000932102526494495	0.000464903389764462	0.000932102526494496	0	0.000464903389764461	0.000464903389764462	0.000464903389764462	0.000464903389764461	0.000932102526494494	0.00102450648275845	0.000464903389764461	0.000464903389764461	0.000464903389764462	0.000464903389764462	0.000464903389764462	0.000464903389764462	0.000108395040901415	0.00102450648275845	0.000932102526494494	0.000108395040901415	0.00102450648275845	0.000464903389764462
"Ranumculus_sulphureus"	0.0552778348762411	0.0503310168757776	0.0489427533069816	0.00282822330346553	0.0449458349836494	0.0445410516418085	0.00204934434195663	0.00114761941533919	0.00128901327830107	0.00153219098827851	0.000537411899098584	0.000669193379279772	0.0001055650222712	0.000365941569666839	0.000131613892562479	0.000321646024791211	0	0.0389755684820986	0.000365941569666839	1.0389755684821	0.00512318197533575	0.00485433113109724	0.545657958749381	0.00289116523551891	0.00398044322780541	0.00679624273072334	0.00263210014531213	0.000797506586005048	0.00475724040566889	0.00134340817200339	0.00257316819832969	0.00257964353075403	0.00145646112622415	0.000652087840510727	0.00241234518593408	0.000692343725055107	0.00263132370558201	0.000616477635175689	0.000616477635175691	0.00241234518593409	0.00417874914405583	0.00241234518593408	0.000642247895798582	0.00241234518593409	0.000554216366923798	0.000706173843969615	0.00268770120605911	0.00195169656196541	0.0026877012060591	0.00195169656196541	0.00217067508161333	0.00195169656196541	0.00024552522000094	0.00195169656196541	0.00216083513690119	0.000578491261613073	0.0026877012060591	0.000574501087410711	0.000526455570249916	0.000524405258154184	0.00250364112322547	0.000578491261613072	0.00250364112322547	0.000932055868069955	0.000460648623968674	0.000460648623968675	0.000460648623968674	0.000460648623968675	0.00101964069389545	6.71764873873229e-05	0.00101964069389545	0.000460648623968674	2.63912555677999e-05	0.00222705258209043	0.000460648623968674	0.000932055868069957	0.000460648623968675	6.37566341855105e-05	0.000113852463442035	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000932055868069957	0.000460648623968674	0.000932055868069958	0.000460648623968675	0.000932055868069957	0.000932055868069957	0.000460648623968675	0.000932055868069959	0	0.000460648623968674	0.000460648623968675	0.000460648623968675	0.000460648623968674	0.000932055868069957	0.00101964069389545	0.000460648623968674	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.000460648623968675	0.00204299249925679	0.00101964069389545	0.000932055868069957	0.00204299249925679	0.00101964069389545	0.000460648623968675
