"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Senecio_bravensis"	"Baccharis_coridifolia"	"Eryngium_stenophyllum"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Blumenbachia_insignis"	"Oxalis_articulata"	"Stevia_satureiifolia"	"Habranthus_andersoni"	"Passiflora_caerulea"	"Abutilon_terminale"	"Echium_plantagineum"	"Eupatorium_macrocephalum"	"Hypochaeris_rosengurtii"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Opuntia_aff._elata"	"Discaria_longispina"	"Gomphrena_perennis"	"Lathyrus_pubescens"	"Oxypetalum_solanoides"	"Pavonia_cymbalaria"	"Turnera_pinnatifida"	"Baccharis_articulata"	"Carduus_acanthoides"	"Commelina_erecta"	"Cuphea_fruticosa"	"Lathyrus_crassipes"	"Petunia_axillaris"	"Rodophiala_bifidum"	"Senecio_grisebachii"	"Silene_gallica"	"Solanum_chacoense"	"Spilanthes_stolonifera"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_03"	"Astylus_quadrilineatus"	"Allograpta_sp1_M_PL_072_03"	"Augochlorella_ephyra"	"Ceratina_montana"	"Unidentified_sp12_M_PL_072_03"	"Unidentified_sp2_M_PL_072_03"	"Agraulis_vanillae"	"Dialictus_sp1_M_PL_072_03"	"Polybia_scutellaris"	"Unidentified_sp1_M_PL_072_03"	"Vanessa_sp1_M_PL_072_03"	"Camponotus_sp1_M_PL_072_03"	"Chilicola_sp1_M_PL_072_03"	"Euptoieta_claudia_hortensia"	"Chrysodina_sp1_M_PL_072_03"	"Pseudagapostemon_pampeanus"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_03"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Apis_mellifera"	"Brachygastra_lechiguana"	"Colias_lesbia"	"Tatochila_autodice"	"Thespieus_catochra"	"Unidentified_sp4_M_PL_072_03"	"Agrotis_sp1_M_PL_072_03"	"Augochloropsis_sp1_M_PL_072_03"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Isepeolus_viperinus"	"Leioproctus_indigoticus"	"Lerodea_eufala"	"Lucilia_sericata"	"Panurgillus_sp1_M_PL_072_03"	"Parachytas_sp1_M_PL_072_03"	"Platycheirus_sp1_M_PL_072_03"	"Pyrgus_sp1_M_PL_072_03"	"Syritta_sp1_M_PL_072_03"	"Trichopoda_giacomelli"	"Unidentified_sp14_M_PL_072_03"	"Unidentified_sp3_M_PL_072_03"	"Unidentified_sp5_M_PL_072_03"	"Unidentified_sp6_M_PL_072_03"	"Villa_sp1_M_PL_072_03"	"Zeta_canaliculata"	"Audre_epulus_signata"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Campsomeris_bistrimacula"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_03"	"Colletes_cyaneus"	"Dactylozodes_specie"	"Discodon_sp1_M_PL_072_03"	"Discodon_sp2_M_PL_072_03"	"Gaesischia_sp1_M_PL_072_03"	"Harmonia_axyrides"	"Lema_sp1_M_PL_072_03"	"Megachile_sp1_M_PL_072_03"	"Mischocyttarus_drewseni"	"Neochrysis_sp1_M_PL_072_03"	"Palpada_sp1_M_PL_072_03"	"Pampasatyrus_gyrtone"	"Polistes_sp1_M_PL_072_03"	"Pseudagapostemon_brasiliensis"	"Pseudagapostemon_singularis"	"Pseudocentron_sp1_M_PL_072_03"	"Pseudodoros_sp1_M_PL_072_03"	"Teochila_maenacte"	"Unidentified_sp10_M_PL_072_03"	"Unidentified_sp13_M_PL_072_03"	"Unidentified_sp15_M_PL_072_03"	"Unidentified_sp7_M_PL_072_03"	"Unidentified_sp8_M_PL_072_03"	"Unidentified_sp9_M_PL_072_03"	"Yphthimoides_celmis"
"Toxomerus_sp1_M_PL_072_03"	0.578316307213216	0.29837945263698	0.261875815111492	0.367890071630808	0.336994501989651	0.176545578492723	0.175453834047402	0.259409108715141	0.246177080824478	0.0922083659594853	0.222105410273489	0.103781447194752	0.19618742255934	0.0787055295385735	0.184444708067434	0.072180801254301	0.0564901715166414	0.0853449552876836	0.177860835783972	0.167000438245662	0.0627640032401456	0.153918034741858	0.0383934143605567	0.0191821400986307	0.0337193071549071	0.0321006206057974	0.031866476819065	0.105432378621542	0.0170316661331703	0	0.0123013710305332	0.00943175643600302	0.0152392526871618	0.017122304840474	0.0152392526871618	0.0097503836626277	0.0170316661331703	0.00896623966712882	0.314069789158173	1.40576504828722	0.186257532843089	0.171926627487713	0.170316661331703	0.172042038332839	0.119905011462329	0.151929626871146	0.0867198019185387	0.129029471300523	0.0863420124179101	0.098564860940365	0.137338941008303	0.0743479979289365	0.116618531963598	0.0813586269777658	0.0744458532672381	0.0715073537559952	0.0759053917190641	0.0760991326243287	0.0433350385005675	0.0419189174933467	0.0526887475491372	0.0696310898099117	0.038109094725249	0.0382177886933843	0.038109094725249	0.0656246564256627	0.0273363800678516	0.0280495578203888	0.0619662554868235	0.0489046465878851	0.0279408638522535	0.02353107904953	0.0324690774297581	0.023460129391899	0.0199249770380641	0.0279408638522535	0.0364848162597507	0.0296084750654113	0.0408828542228195	0.0231337702974065	0.027614504757761	0.0279408638522535	0.023460129391899	0.0231337702974065	0.0408828542228195	0.023460129391899	0.0116757177118818	0.020219670119379	0.011805829430786	0.020219670119379	0.0113493586173893	0.0194765332039839	0.0118553613376481	0.0194765332039839	0.0113493586173893	0.0113493586173893	0.0332000474521381	0.0113493586173893	0	0.0117844116800172	0.0116757177118818	0.0116757177118818	0.0116757177118818	0.0162651461403717	0.0113493586173893	0.0285564098923057	0.0202196701193791	0.0101682308729955	0.0162651461403717	0.0194765332039839	0.0194765332039839	0.0117844116800171	0.0117844116800171	0.011518024308167	0.0118553613376481	0.0117844116800171	0.0162651461403717
"Astylus_quadrilineatus"	0.36811701563848	0.259707366713784	0.213878507306685	0.432048104234406	0.36772396862948	0.145343302326865	0.120690957630325	0.265643038460174	0.116183948121013	0.268528926994467	0.092132474632268	0.0914101627099502	0.223165448612409	0.249846413789971	0.0821880268811493	0.231794238307357	0.0434566572371099	0.203377789796508	0.0814442206774358	0.0456881650785077	0.0773526430804388	0.0453483771594704	0.0312594297716139	0.0507029867869213	0.0394210991879416	0.0325386556623727	0.144318502964534	0.0152392526871618	0.0210956581768686	0	0.0078302201330664	0.0287820194721445	0.12642175890372	0.0186129268168173	0.12642175890372	0.0219209673147768	0.0210956581768686	0.0261114562863768	0.338049610037617	0.203190035828824	1.54515483104546	0.162687906683975	0.210956581768687	0.146126875804252	0.107035278516237	0.191327601130014	0.0738260078656198	0.0689639684956936	0.0732191051929029	0.0755189474715308	0.127327398478346	0.0732824328148376	0.0662389986788277	0.0534919212589298	0.0557878592002674	0.0664870648197735	0.056042021514106	0.0827241191858544	0.097426521399008	0.127920086542864	0.0866595359431498	0.0314953143942257	0.0283379515432688	0.0278000221963129	0.0283379515432688	0.0302576610362973	0.017400489184592	0.0199778238936331	0.0244666993345703	0.0563479522219181	0.020515753240589	0.0446876099321883	0.0645960978253811	0.0197869950045576	0.0580254584141706	0.020515753240589	0.0324167291826011	0.0221060262703973	0.0219716858769335	0.0189680308355278	0.0196967890715593	0.020515753240589	0.0197869950045576	0.0189680308355278	0.0219716858769335	0.0197869950045576	0.0101624621757568	0.0220634381177688	0.0374769620684955	0.0220634381177688	0.00934349800672701	0.0228731349300567	0.0345251477564315	0.0228731349300567	0.00934349800672701	0.00934349800672702	0.0147938448386069	0.00934349800672702	0	0.00962453282880085	0.0101624621757568	0.0101624621757568	0.0101624621757568	0.0103532910648322	0.00934349800672702	0.0118456038812916	0.0220634381177688	0.00782219830267978	0.0103532910648322	0.0228731349300567	0.0228731349300567	0.00962453282880084	0.00962453282880085	0.00937782893148416	0.0345251477564315	0.00962453282880085	0.0103532910648322
"Allograpta_sp1_M_PL_072_03"	0.605746228017887	0.483922664416063	0.415745301219246	0.233162310350259	0.352366337044457	0.194925335393351	0.264761938793426	0.264714824716389	0.141094286549986	0.255428814200805	0.105828452359468	0.219783349411323	0.0798908223655871	0.0733489303622007	0.193653810647135	0.062887534077814	0.0729855641994285	0.074936969846764	0.0772025315968654	0.0627516784770262	0.0532742253753326	0.0515541515187156	0.0412560033714897	0.0171344631751701	0.0336087556091185	0.133064654922909	0.0325685196626377	0.0154733964738942	0.0137438419254959	0	0.0128848331064729	0.00847314849700529	0.0146419116015577	0.0121418319860259	0.0146419116015577	0.00866131467816485	0.0137438419254959	0.024837615786633	0.338613707820399	0.206311952985256	0.178956697352372	1.2793116317981	0.137438419254959	0.115044095205262	0.152784470838418	0.139396867093676	0.113540439198638	0.101186125355072	0.103384631405724	0.111937894603651	0.122653907124407	0.0771021212256675	0.0879094660947184	0.0902138924475964	0.0805458807506963	0.0809390313699045	0.0739064798022357	0.0539636977156706	0.0384947319029549	0.037658437764468	0.0448056233752171	0.0549843148117423	0.0491101184786592	0.0488825527737663	0.0491101184786591	0.0498642788752	0.0286329624588287	0.0357451512178692	0.039294819947023	0.0243275103733812	0.035972716922762	0.0517769517998626	0.0236636431525496	0.0376446428146251	0.0551947017480733	0.035972716922762	0.0381785928856705	0.0452944718730303	0.0311460413180016	0.03123945297301	0.0295675270811471	0.035972716922762	0.0376446428146251	0.03123945297301	0.0311460413180017	0.0376446428146251	0.018936104259759	0.0211419802226674	0.0110023395543301	0.0211419802226674	0.012530914418144	0.0123438870185431	0.0328408475401036	0.0123438870185431	0.012530914418144	0.012530914418144	0.0348576859164843	0.012530914418144	0	0.0187085385548661	0.018936104259759	0.018936104259759	0.018936104259759	0.0170366126630031	0.012530914418144	0.0136065153033601	0.0211419802226674	0.0131374015558971	0.0170366126630031	0.0123438870185431	0.0123438870185431	0.0187085385548661	0.0187085385548661	0.0123768010114469	0.0328408475401036	0.0187085385548661	0.0170366126630031
"Augochlorella_ephyra"	0.544630088310229	0.26399295442774	0.22317323100241	0.433790559636361	0.209168947680123	0.143911952239195	0.12143702807727	0.143933146936023	0.128521715660051	0.0856231962137983	0.10285467996153	0.0887816376513956	0.262603117872374	0.291803714039911	0.242124109342444	0.0969325301440457	0.0518343448237666	0.23271573626801	0.0868828575825099	0.0495555513959664	0.229048234575743	0.0404503095754543	0.0304138165979048	0.0591900588973527	0.0356303673231947	0.0323986846203131	0.0397505008716859	0.0170316661331703	0.153469652875485	0	0.0115848311851703	0.0247863777843734	0.0210956581768686	0.0204259501819603	0.0210956581768686	0.0344036811129793	0.153469652875485	0.00832590503399479	0.352369250902104	0.227088881775604	0.257835822161728	0.152709354727732	1.53469652875485	0.200178292377436	0.102801792299581	0.150893552252244	0.080287559467995	0.0780051082245559	0.0788368734550229	0.0663599244425611	0.0869310134164544	0.0639339424482193	0.0575089705971481	0.0594109804210614	0.0521348116442885	0.0511520004050775	0.0514540351102752	0.0907820008087126	0.152905249391019	0.11016167904166	0.0529633748557194	0.0373970528247719	0.0349780623883061	0.0346906986971116	0.034978062388306	0.0365105156929261	0.0257440693003785	0.0253605166288337	0.0230644253995906	0.0623558502498399	0.0256478803200281	0.0213388557423627	0.040413237994912	0.0203729544814113	0.0185020111866551	0.0256478803200281	0.0278678580945326	0.0267325032174761	0.0281698927997303	0.0192942780390567	0.0245692038776735	0.0256478803200281	0.0203729544814113	0.0192942780390567	0.0281698927997303	0.0203729544814113	0.0103301590863029	0.0125501368608074	0.0437705571059867	0.0125501368608074	0.00925148264394825	0.0229653825689838	0.0110086966560598	0.0229653825689838	0.00925148264394825	0.00925148264394825	0.04358233968164	0.00925148264394825	0	0.0100427953951085	0.0103301590863029	0.0103301590863029	0.0103301590863029	0.0153177212337252	0.00925148264394826	0.013224173137911	0.0125501368608074	0.00933018206827798	0.0153177212337252	0.0229653825689838	0.0229653825689838	0.0100427953951085	0.0100427953951085	0.00912414497937145	0.0110086966560598	0.0100427953951085	0.0153177212337252
"Ceratina_montana"	0.630433573596561	0.477637365126954	0.267214565620563	0.248386039679548	0.21309224373006	0.168645049292208	0.149170299464956	0.161852989329354	0.294852524485285	0.0816013526356374	0.26659637994276	0.104937216960826	0.239582965653334	0.107566110475377	0.0887486174486439	0.0705006345866722	0.0651041171517354	0.218780643141123	0.221189588399706	0.0615987070277909	0.206026902114717	0.0435424772866913	0.0384862034170851	0.0345312606342953	0.0378833049388419	0.0324965542170577	0.035993367034444	0.0193547293124444	0.0225200578924615	0	0.0134099578417336	0.0125165167003468	0.0164392735279783	0.0172416158352313	0.0164392735279783	0.0220147439339485	0.0225200578924615	0.00793482540634649	0.369355099566575	0.258063057499258	0.200924454230846	0.143805119006577	0.225200578924615	1.26167117139414	0.112139863560783	0.162926323843344	0.0882069471168679	0.146756982443862	0.0858624010420165	0.0990336291132782	0.0817874427480864	0.060347367715859	0.0869699499484519	0.0957355683645415	0.0734936592246987	0.0637734056866861	0.0804731235114111	0.0766294037121391	0.0978433063731042	0.0556289631126525	0.0386254980089101	0.0450159802905022	0.048139843110553	0.041474340797641	0.048139843110553	0.0436153087915815	0.0297999063149635	0.0297555997103286	0.0264880701378534	0.0490872940075057	0.0364211020232406	0.0291817602475622	0.0258399633851065	0.0307148132187627	0.0176329453474366	0.0364211020232406	0.0305164788812069	0.0312228721523666	0.0472161967059318	0.0228661229074244	0.0285724117119024	0.0364211020232406	0.0307148132187627	0.0228661229074244	0.0472161967059319	0.0307148132187627	0.0186901577658373	0.0127855346238036	0.0161349165713065	0.0127855346238036	0.0108414674544991	0.0131498491595055	0.0104916024817248	0.0131498491595055	0.0108414674544991	0.0108414674544991	0.0159747511407559	0.0108414674544991	0	0.0120246554529253	0.0186901577658373	0.0186901577658373	0.0186901577658373	0.0177309442574033	0.0108414674544991	0.034276677421212	0.0127855346238036	0.0117187410873124	0.0177309442574033	0.0131498491595055	0.0131498491595055	0.0120246554529253	0.0120246554529253	0.0115458610251255	0.0104916024817248	0.0120246554529253	0.0177309442574033
"Unidentified_sp12_M_PL_072_03"	0.643679844004575	0.50890794768077	0.4800344617794	0.397432065425155	0.371105841655877	0.399454832260163	0.291076429426566	0.154175860502271	0.137101272740612	0.0868117923449097	0.102578131192215	0.245190859415131	0.0799957446077996	0.0617798522207423	0.0675124268882702	0.0672319688870426	0.0804911685579451	0.0662122419144293	0.0719578474969891	0.0641603895423271	0.04601714117433	0.0466403241527707	0.0501563640420076	0.015500256364329	0.0299898367970616	0.0315208983091556	0.0263741141729102	0.013489313789512	0.0115652016337029	0	0.0136917193708956	0.00799669681412363	0.0120414688330766	0.0154160784400589	0.0120414688330766	0.00750355955020542	0.0115652016337029	0.00844148280904884	0.270727745307967	0.179857517193493	0.147173507959826	0.190980588548023	0.115652016337029	0.112139863560783	1.18632636419265	0.139175035175361	0.131267634036927	0.105753081732182	0.132535474625634	0.120977412621528	0.100439808072392	0.105634570819496	0.0933766498249142	0.0977773500175348	0.0856045124537021	0.0741594628142593	0.0656032395889678	0.0685159041780394	0.0333491535564685	0.0355408747294383	0.0554086260097638	0.0587364619080432	0.0525056952101324	0.0541934567331318	0.0525056952101323	0.0541411340397252	0.0304260430464347	0.0397050463927017	0.0401889758942222	0.0330398828019135	0.0380172848697022	0.0310753054157049	0.0331422755104112	0.0415153400371466	0.0187588506867752	0.0380172848697023	0.0403698461119813	0.0496280346802883	0.0318136228866898	0.0472807899967977	0.0437827348293535	0.0380172848697022	0.0415153400371466	0.0472807899967977	0.0318136228866899	0.0415153400371466	0.0199137892570736	0.0222663504993526	0.00926697783311133	0.0222663504993526	0.0256792392167247	0.0210405211107435	0.0111615161586312	0.0210405211107435	0.0256792392167248	0.0256792392167248	0.0121522368398886	0.0256792392167248	0	0.021601550780073	0.0199137892570736	0.0199137892570736	0.0199137892570736	0.0181034956126287	0.0256792392167248	0.0131886168675706	0.0222663504993526	0.0144884103404301	0.0181034956126287	0.0210405211107435	0.0210405211107435	0.021601550780073	0.021601550780073	0.0150469092126023	0.0111615161586312	0.021601550780073	0.0181034956126287
"Unidentified_sp2_M_PL_072_03"	0.43535885416936	0.289513640152727	0.240359979874863	0.457041522479783	0.417198381270248	0.168025803337121	0.144453265883341	0.296580697803071	0.140650015981258	0.0969667015733676	0.112369923200853	0.246982572706684	0.106369081212721	0.107941021240447	0.083001322328807	0.249636580293588	0.0538381335224941	0.223691749815735	0.217852062359426	0.0524845014763567	0.0684766663519999	0.0463868960917686	0.0406944123859261	0.0350637507053622	0.166862658627856	0.0354875004601589	0.041329708039247	0.0170920830230039	0.0169755246283774	0	0.00926052184551422	0.0216971733262361	0.0215243551271266	0.0143796518667834	0.0215243551271266	0.013366577379126	0.0169755246283774	0.0094289349669181	0.374101110562274	0.227894440306719	0.263075451553769	0.174246083867095	0.169755246283774	0.162926323843343	0.139175035175361	1.30717605080654	0.102216138452868	0.103787395174601	0.082388230094001	0.0867047108249014	0.114548165520671	0.0830544003683079	0.0767512899043104	0.0819840498635034	0.083096274452999	0.0752974280666764	0.0643305267885873	0.0639095638523706	0.0594070105738934	0.0964318814499384	0.0941628032250493	0.0370542745351942	0.0332641264222341	0.032751530901931	0.0332641264222341	0.0348696797000623	0.020578937434476	0.0230606668678821	0.0269168627570313	0.0401516780778967	0.0235732623881852	0.0237959419598192	0.0691309003488345	0.0221449937090407	0.0209531888153736	0.0235732623881852	0.0372763706497281	0.0439993699786583	0.026309469371639	0.0216178578803266	0.023046126559471	0.0235732623881852	0.0221449937090408	0.0216178578803266	0.026309469371639	0.0221449937090408	0.0113287946146719	0.0250319028762149	0.016191153186067	0.0250319028762149	0.0108016587859578	0.0241963158959885	0.0124671473451473	0.0241963158959885	0.0108016587859578	0.0108016587859578	0.0149402380191852	0.0108016587859578	0	0.0108161990943688	0.0113287946146719	0.0113287946146719	0.0113287946146719	0.0122444677735132	0.0108016587859578	0.0144475615543954	0.0250319028762149	0.00969086403404893	0.0122444677735132	0.0241963158959885	0.0241963158959885	0.0108161990943688	0.0108161990943688	0.0122083237157778	0.0124671473451473	0.0108161990943688	0.0122444677735132
"Agraulis_vanillae"	0.746048092657319	0.600037168178884	0.309776097915405	0.440537243311174	0.217371147600819	0.188724442468004	0.333087106465051	0.146582571062434	0.137531104499177	0.0864675985289843	0.101074071349059	0.296693567297199	0.0790448069191116	0.0590440242640147	0.0657488810608863	0.0641187175266346	0.319785059804546	0.0646958901767496	0.0702303520892219	0.0619362814111729	0.0455784537751114	0.0472519108773976	0.0457353116369884	0.0149406536470835	0.0283478130091772	0.0300464581210426	0.0240892934210899	0.0130079702877808	0.0120431339201993	0	0.0158691952482255	0.00765176810094847	0.011073901179843	0.0138580830237169	0.011073901179843	0.00728888554613507	0.0120431339201993	0.00840801378253029	0.24584629789022	0.173439603837077	0.13534768108697	0.189234065331063	0.120431339201993	0.11760926282249	0.175023512049235	0.136288184603824	1.19347034396458	0.104290178164892	0.123834927397832	0.106475306697378	0.0958326987288901	0.076157632280571	0.0822334576270953	0.109324464913882	0.085924297707308	0.0706970181342203	0.0714078597280889	0.0615914801054085	0.0323950468717114	0.0340078582264376	0.0479061979508467	0.0648961055053556	0.10202362864737	0.0924838377769985	0.10202362864737	0.0488581903296942	0.0352648783293901	0.0349225270121803	0.0441534128450739	0.0351792809778701	0.0444623178825522	0.0345969779445773	0.0348639290947976	0.0374196396827582	0.0186844750722895	0.0444623178825522	0.0340248714620362	0.0591289184013412	0.0347357130559048	0.026072209993422	0.033114888193216	0.0444623178825522	0.0374196396827583	0.026072209993422	0.0347357130559048	0.0374196396827583	0.023479715276565	0.0130422688560491	0.0088566036396022	0.0130422688560491	0.0121322855872288	0.0233225599400033	0.0111172626680123	0.0233225599400033	0.0121322855872288	0.0121322855872288	0.0118347985909595	0.0121322855872288	0	0.0139399244061932	0.023479715276565	0.023479715276565	0.023479715276565	0.0209826026059871	0.0121322855872288	0.012995237744879	0.0130422688560491	0.0575613107648182	0.0209826026059871	0.0233225599400033	0.0233225599400033	0.0139399244061932	0.0139399244061932	0.0137205934910965	0.0111172626680123	0.0139399244061932	0.0209826026059871
"Dialictus_sp1_M_PL_072_03"	0.709186096728884	0.360538886375824	0.5133068507951	0.21708451948011	0.212049478219102	0.216792077606832	0.343886460884308	0.164934312003778	0.344704077234465	0.0725541460547831	0.314970629070603	0.114716814738073	0.0880096041450108	0.0652878345670936	0.0769541061354119	0.0530148487974078	0.0724693318222953	0.0778814533602593	0.254403570993674	0.0795358688192013	0.0606342123326134	0.0530877130875266	0.043567683636937	0.016174180183046	0.0338225444856425	0.0334323540127133	0.0285990304838065	0.0193544206950785	0.0117007662336834	0	0.0150851034230671	0.00750871666014775	0.010344595274354	0.0134839068608541	0.010344595274354	0.00866546352289828	0.0117007662336834	0.00705508503053713	0.344805998400768	0.258058942601047	0.126433942242105	0.168643542258453	0.117007662336834	0.195675976591816	0.141004108976243	0.138383193566134	0.104290178164892	1.19475372297582	0.113531835531059	0.131407762509516	0.0842603297321169	0.0743214254852753	0.118122297342336	0.102369735931191	0.0818885401391304	0.0616209591239096	0.08336839815421	0.0599284749371291	0.0385131712128812	0.0333720740451011	0.0337583513315089	0.0687912109344078	0.0470983820784366	0.0560891469842925	0.0470983820784366	0.0609402377405996	0.0335224520512603	0.0430446672562794	0.0468760954058457	0.024694150476581	0.0340539023504234	0.0234364335869671	0.0210353826383628	0.037206851665703	0.015677966734527	0.0340539023504234	0.032668827663646	0.0346951637225378	0.0544162666939464	0.0370354418462187	0.0338824925309391	0.0340539023504234	0.0372068516657031	0.0370354418462187	0.0544162666939464	0.037206851665703	0.0141080433799235	0.0127229686931461	0.00979317518506403	0.0127229686931461	0.0139366335604392	0.0114927098548294	0.00932839020704354	0.0114927098548294	0.0139366335604392	0.0139366335604392	0.0138517391043741	0.0139366335604392	0	0.0230988082857795	0.0141080433799235	0.0141080433799236	0.0141080433799235	0.0199458589704999	0.0139366335604392	0.040496223737649	0.0127229686931461	0.0130444797280131	0.0199458589704999	0.0114927098548294	0.0114927098548294	0.0230988082857795	0.0230988082857795	0.0130703050910811	0.00932839020704354	0.0230988082857795	0.0199458589704999
"Polybia_scutellaris"	0.679535703646304	0.567121102571343	0.554049132609033	0.43750041212394	0.209542423653263	0.473471876295795	0.335963432979573	0.149336964761699	0.135568838046279	0.0821729843599051	0.102412478159578	0.109430218672494	0.08159100598539	0.0601762161268119	0.0652255736974458	0.0600806813739037	0.0836844187710789	0.0624204946342526	0.0695931750294091	0.0687445392778983	0.0464633357505834	0.0468116776369272	0.0461993949317947	0.0148695269858423	0.0267327376807613	0.0298821978775196	0.0253573689455965	0.0129513018626865	0.0118255310182534	0	0.0144544096626446	0.00748558557647591	0.0109828657789354	0.0170217503293045	0.0109828657789354	0.00738394140936643	0.0118255310182534	0.00799041024388033	0.271518393148043	0.17268402483582	0.134235026186989	0.172307719009539	0.118255310182534	0.114483201389355	0.176713966167513	0.109850973458668	0.123834927397832	0.113531835531059	1.15007182120471	0.134795303648631	0.0928952017172184	0.104963839152222	0.102749353516631	0.0824003736267234	0.0593109704324823	0.0673165092308101	0.0683008476162423	0.0756522236857976	0.0328175173749619	0.0332692692287818	0.046548854590707	0.064816171970741	0.0563668323618556	0.059107348011253	0.0563668323618556	0.0595116739699859	0.0321209103614325	0.0440441526324588	0.0442802122592398	0.0354004374220171	0.0413036369830614	0.0327567933071398	0.0339763091715112	0.0471239062854156	0.017756467208623	0.0413036369830614	0.0316844870842481	0.0331815412086587	0.0326688254696802	0.055369688729279	0.0495494194269249	0.0413036369830614	0.0471239062854156	0.0553696887292789	0.0326688254696802	0.0471239062854156	0.0221916953180091	0.0125725454191958	0.00902643241902178	0.0125725454191958	0.0304374777618725	0.0231617865242086	0.0105650979891307	0.0231617865242086	0.0304374777618725	0.0304374777618725	0.0117406032655402	0.0304374777618725	0	0.0249322109674065	0.0221916953180091	0.0221916953180091	0.0221916953180091	0.0191119416650523	0.0304374777618725	0.0131673186205172	0.0125725454191958	0.0150631953787942	0.0191119416650523	0.0231617865242086	0.0231617865242086	0.0249322109674065	0.0249322109674065	0.0138598184795384	0.0105650979891307	0.0249322109674065	0.0191119416650523
