"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Periscepsia_sp1_M_PL_020"	1.4491490183149	1.03971678035124	0.930454406458915	0.200482494032937	0.174577622829088	0.19759660851267	0.150167951803219	0.137941963383765	0.115603121128315	0.0921743748155411	0.0563779618394559	0.0451623761495543	0.0224493108838702	0.0207612908945216	0.0164399258380261	0.0257548123435037	0	0.0206353973945572	0.0207612908945216	0.0206353973945572	0.16147670695739	0.155946176714749	0.160497535291	0.0947312959626917	0.116978065308056	0.138370615161119	0.119975916181755	0.0780965266380827	0.124106383347251	0.0798082809057848	0.114465832637794	0.11160957079594	0.0701886576248079	0.0493575878354312	0.0912865015286407	0.0517902175075157	0.0498470151830709	0.0503946900438833	0.0503946900438833	0.0912865015286407	0.0873329610200575	1.09128650152864	0.0505676186655703	0.0912865015286407	0.0445244665863426	0.0505995785495249	0.0395209300408637	0.0695492662539173	0.0395209300408637	0.0695492662539173	0.0281097799083475	0.0695492662539173	0.0288623432748014	0.0695492662539174	0.0293198107384866	0.0367734223271937	0.0395209300408637	0.0367540304550454	0.036533168528947	0.0355314316131	0.0360208589607398	0.0367734223271937	0.0360208589607398	0.034657226011708	0.0217372352747234	0.0217372352747235	0.0217372352747234	0.0217372352747234	0.0348920402422093	0.0126850414138776	0.0348920402422093	0.0217372352747234	0.0101021898977416	0.0177836947661403	0.0217372352747234	0.034657226011708	0.0217372352747235	0.0137941963383765	0.0150167951803219	0.0217372352747234	0.0217372352747235	0.0217372352747235	0.0217372352747235	0.0217372352747235	0.034657226011708	0.0217372352747234	0.034657226011708	0.0217372352747234	0.034657226011708	0.034657226011708	0.0217372352747234	0.034657226011708	0	0.0217372352747234	0.0217372352747234	0.0217372352747234	0.0217372352747234	0.034657226011708	0.0348920402422093	0.0217372352747234	0.0217372352747234	0.0217372352747235	0.0217372352747235	0.0217372352747234	0.0217372352747234	0.0142836236860163	0.0348920402422093	0.034657226011708	0.0142836236860163	0.0348920402422093	0.0217372352747234
"Rhamphomyia_sp1_M_PL_020"	1.62579848432731	0.388245137265682	0.353043648670343	0.630335119102574	0.211721076637958	0.163005499758439	0.193695175598863	0.616473785613721	0.177108057504596	0.145223010735647	0.0734349932228888	0.0341007284314127	0.0266803374391693	0.018821918739567	0.0184439323852258	0.0142667262692832	0	0.0138112774104539	0.018821918739567	0.0138112774104539	0.146392701307744	0.149880231495391	0.107421046525752	0.192772676826843	0.11096003606822	0.101930264746822	0.095122106240794	0.144697782826195	0.112513247576523	0.102654824282594	0.0634076723079251	0.065912946459706	0.0989758604018044	0.107817807436629	0.0505676186655703	0.091031628757489	0.0634930624183624	0.108805391791158	0.108805391791158	0.0505676186655703	0.0408511363789202	0.0505676186655703	1.13330948975897	0.0505676186655703	0.0529160025876858	0.0934455628079497	0.0390574722431692	0.0261806414006606	0.0390574722431692	0.0261806414006606	0.0391060851534527	0.0261806414006606	0.0690585855430401	0.0261806414006606	0.0645977674757988	0.0716621111976027	0.0390574722431692	0.043756494824796	0.0409865164116129	0.0860343558262816	0.0417096108080154	0.0716621111976027	0.0417096108080154	0.0129415045755227	0.0243869772649097	0.0243869772649097	0.0243869772649096	0.0243869772649096	0.0132391368251379	0.01652287347515	0.0132391368251379	0.0243869772649097	0.0120061518476262	0.0146704949782595	0.0243869772649096	0.0129415045755227	0.0243869772649097	0.061647378561372	0.0193695175598863	0.0243869772649096	0.0243869772649097	0.0243869772649097	0.0243869772649097	0.0243869772649097	0.0129415045755227	0.0243869772649097	0.0129415045755227	0.0243869772649096	0.0129415045755227	0.0129415045755227	0.0243869772649096	0.0129415045755227	0	0.0243869772649096	0.0243869772649096	0.0243869772649096	0.0243869772649096	0.0129415045755227	0.0132391368251379	0.0243869772649096	0.0243869772649096	0.0243869772649097	0.0243869772649097	0.0243869772649096	0.0243869772649096	0.0173226335431057	0.0132391368251379	0.0129415045755227	0.0173226335431057	0.0132391368251379	0.0243869772649096
"Scatophaga_apicaulis"	1.4491490183149	1.03971678035124	0.930454406458914	0.200482494032937	0.174577622829088	0.19759660851267	0.150167951803219	0.137941963383765	0.115603121128314	0.0921743748155411	0.0563779618394559	0.0451623761495542	0.0224493108838702	0.0207612908945216	0.0164399258380261	0.0257548123435037	0	0.0206353973945572	0.0207612908945216	0.0206353973945572	0.16147670695739	0.155946176714749	0.160497535291	0.0947312959626917	0.116978065308056	0.138370615161119	0.119975916181755	0.0780965266380827	0.124106383347251	0.0798082809057847	0.114465832637794	0.11160957079594	0.070188657624808	0.0493575878354312	0.0912865015286407	0.0517902175075157	0.049847015183071	0.0503946900438833	0.0503946900438833	0.0912865015286407	0.0873329610200576	0.0912865015286407	0.0505676186655703	1.09128650152864	0.0445244665863426	0.0505995785495249	0.0395209300408637	0.0695492662539173	0.0395209300408637	0.0695492662539173	0.0281097799083475	0.0695492662539173	0.0288623432748014	0.0695492662539174	0.0293198107384866	0.0367734223271937	0.0395209300408637	0.0367540304550454	0.036533168528947	0.0355314316131	0.0360208589607398	0.0367734223271937	0.0360208589607398	0.034657226011708	0.0217372352747234	0.0217372352747235	0.0217372352747234	0.0217372352747234	0.0348920402422093	0.0126850414138776	0.0348920402422093	0.0217372352747234	0.0101021898977416	0.0177836947661403	0.0217372352747234	0.034657226011708	0.0217372352747235	0.0137941963383765	0.0150167951803219	0.0217372352747234	0.0217372352747235	0.0217372352747235	0.0217372352747235	0.0217372352747235	0.034657226011708	0.0217372352747234	0.034657226011708	0.0217372352747234	0.034657226011708	0.034657226011708	0.0217372352747235	0.034657226011708	0	0.0217372352747234	0.0217372352747234	0.0217372352747234	0.0217372352747234	0.034657226011708	0.0348920402422093	0.0217372352747234	0.0217372352747234	0.0217372352747234	0.0217372352747234	0.0217372352747234	0.0217372352747234	0.0142836236860163	0.0348920402422093	0.034657226011708	0.0142836236860163	0.0348920402422093	0.0217372352747234
"Stenomacrus_sp1_M_PL_020"	1.53694200628772	0.300486081553157	0.305443567295685	0.166965875762803	0.139985868932549	0.159717787698055	0.183576985447847	0.173394318111598	0.156374605340782	0.0790409363226579	0.667178351010102	0.0251940081468104	0.765110386351035	0.011947835937777	0.0174358967099868	0.0125617617328239	0	0.0117689983419926	0.011947835937777	0.0117689983419926	0.0929276128493763	0.0981952987557017	0.0915366537710537	0.102832396809728	0.237460998683744	0.0887101553002517	0.0764859134356989	0.228971695828491	0.0714215081613778	0.0624395794015407	0.0558300521458842	0.0558617702524074	0.0504097646239141	0.0522497023538743	0.0445244665863427	0.0539342693213108	0.046363659819014	0.0604988683064332	0.0604988683064332	0.0445244665863427	0.0358449373848517	0.0445244665863426	0.0529160025876858	0.0445244665863426	1.51746893292956	0.0474327112249247	0.0374287309871408	0.0214703364920268	0.0374287309871408	0.0214703364920268	0.0233095297246981	0.0214703364920268	0.0243785811306089	0.0214703364920268	0.0239758299585096	0.035576570776526	0.0374287309871408	0.0414118286391006	0.0387464371333039	0.0403935619054756	0.0345075193706153	0.035576570776526	0.0345075193706153	0.0100162027184386	0.0230541300943159	0.0230541300943159	0.0230541300943158	0.0230541300943158	0.0114541337735882	0.150115128977273	0.0114541337735882	0.0230541300943159	0.344299673857966	0.014374600892825	0.0230541300943158	0.0100162027184386	0.0230541300943159	0.0173394318111597	0.0183576985447847	0.0230541300943158	0.0230541300943159	0.0230541300943159	0.0230541300943159	0.0230541300943159	0.0100162027184386	0.0230541300943159	0.0100162027184386	0.0230541300943158	0.0100162027184386	0.0100162027184386	0.0230541300943159	0.0100162027184386	0	0.0230541300943158	0.0230541300943158	0.0230541300943158	0.0230541300943159	0.0100162027184386	0.0114541337735882	0.0230541300943158	0.0230541300943158	0.0230541300943159	0.0230541300943159	0.0230541300943159	0.0230541300943159	0.0114533892762994	0.0114541337735882	0.0100162027184386	0.0114533892762994	0.0114541337735882	0.0230541300943159
"Tachinidae_sp1_M_PL_020"	1.581644646567	0.391566863735595	0.368604801595558	0.667446426970733	0.275161064493771	0.163182396534332	0.174205094608527	0.196624110866398	0.141198953121897	0.560533915241127	0.0575377680138556	0.0350353636778931	0.0239156527184494	0.0192955443558323	0.017943027503071	0.0142757431644428	0	0.0146875938694211	0.0192955443558323	0.0146875938694211	0.150076456100918	0.15635766169227	0.114236841206609	0.151533401388511	0.100754423826071	0.105219681702503	0.152833816951366	0.0919077391647875	0.11534447626042	0.0994558226591635	0.0634477473975234	0.0663654922045768	0.0564393095763313	0.127467168071314	0.0505995785495249	0.0912036611821627	0.13031793498871	0.0615412319008173	0.0615412319008173	0.0505995785495249	0.0415613245391098	0.0505995785495249	0.0934455628079498	0.0505995785495248	0.0474327112249247	1.15786323900748	0.0384110853865948	0.0268749088510199	0.0384110853865949	0.0268749088510199	0.106593265290205	0.0268749088510199	0.134138569308974	0.0268749088510199	0.0725716600268408	0.0737831517213099	0.0384110853865949	0.0411451791593577	0.0398733944512689	0.0433870807851448	0.0462378477025409	0.07378315172131	0.0462378477025409	0.0130522287911865	0.023724669698505	0.023724669698505	0.023724669698505	0.023724669698505	0.0138226800598334	0.0129459978031175	0.0138226800598334	0.023724669698505	0.0107620437233022	0.0146864156880899	0.023724669698505	0.0130522287911865	0.023724669698505	0.0196624110866398	0.0174205094608527	0.023724669698505	0.023724669698505	0.023724669698505	0.023724669698505	0.023724669698505	0.0130522287911865	0.023724669698505	0.0130522287911865	0.023724669698505	0.0130522287911865	0.0130522287911865	0.023724669698505	0.0130522287911865	0	0.023724669698505	0.023724669698505	0.023724669698505	0.023724669698505	0.0130522287911865	0.0138226800598334	0.023724669698505	0.023724669698505	0.023724669698505	0.023724669698505	0.023724669698505	0.023724669698505	0.0225131780040358	0.0138226800598334	0.0130522287911865	0.0225131780040358	0.0138226800598334	0.023724669698505
"Aedes_sp1_M_PL_020"	1.80484501808929	0.471104577534198	0.440139569923991	0.21795759128242	0.193200597384521	0.806926951466661	0.164357663815036	0.151667137472329	0.122523915289494	0.0946475564158094	0.0725869848342129	0.0323554672967327	0.0283074436037199	0.0248004602296522	0.0204751325581558	0.0167251584812433	0	0.0247102096780176	0.0248004602296522	0.0247102096780176	0.192892468452851	0.122431262676699	0.192190519717915	0.106582371173381	0.164722247567625	0.164147908678987	0.089231603346602	0.0907603018107088	0.148251640039477	0.0650408944227698	0.0743340376944146	0.0738413553448253	0.0579428749363789	0.0564365224809437	0.0592813950612956	0.0598552609990246	0.0570771303378989	0.0579924638415072	0.0579924638415072	0.0592813950612956	0.104832145421956	0.0592813950612956	0.0585862083647538	0.0592813950612956	0.0561430964807111	0.0576166280798923	1.09969610090334	0.0322087197899562	0.0996961009033388	0.0322087197899562	0.0300044550665594	0.0322087197899562	0.0305439528085529	0.0322087197899563	0.0321541409503696	0.0434194946175209	0.0996961009033388	0.0435084416528431	0.0455002945736796	0.0422393890185723	0.0428799968755275	0.0434194946175209	0.0428799968755275	0.0157034859178066	0.0270726752713394	0.0270726752713394	0.0270726752713393	0.0270726752713393	0.0165052338721497	0.0163320715876979	0.0165052338721497	0.0270726752713394	0.012738349621674	0.0726234256319996	0.0270726752713393	0.0157034859178066	0.0270726752713394	0.0151667137472329	0.0164357663815037	0.0270726752713393	0.0270726752713394	0.0270726752713394	0.0270726752713394	0.0270726752713394	0.0157034859178066	0.0270726752713394	0.0157034859178066	0.0270726752713393	0.0157034859178066	0.0157034859178066	0.0270726752713394	0.0157034859178066	0	0.0270726752713393	0.0270726752713393	0.0270726752713394	0.0270726752713394	0.0157034859178066	0.0165052338721497	0.0270726752713393	0.0270726752713393	0.0270726752713394	0.0270726752713394	0.0270726752713393	0.0270726752713394	0.015807321604188	0.0165052338721497	0.0157034859178066	0.015807321604188	0.0165052338721497	0.0270726752713393
"Calliphoridae_sp1_M_PL_020"	0.931058081535537	1.35262428475947	1.2072147199785	0.186891501988701	0.163640229806956	0.202698317410258	0.143501118371317	0.112882282288053	0.107877870271272	0.0821975293622946	0.048588898612839	0.0502496155401023	0.0162380696158186	0.0228485593935421	0.0105624236140586	0.0294330750604353	0	0.0227434841302272	0.0228485593935421	0.0227434841302272	0.177711017505328	0.168691946935321	0.176893765457323	0.0808798319052578	0.116631897706191	0.150305605860046	0.130523540677241	0.0644067253688795	0.136583610596952	0.087507538377499	0.130813666935268	0.126936226373922	0.0703415756104872	0.0375837288561825	0.104323899380876	0.0423328457093175	0.0396842467024919	0.039124111343859	0.039124111343859	0.104323899380876	0.108600876724766	0.104323899380876	0.0392709621009909	0.104323899380876	0.0322055047380402	0.0403123632765299	0.0322087197899563	1.09035802815784	0.0322087197899562	0.0903580281578429	0.0257183754794588	0.0903580281578429	0.0263464920534968	0.090358028157843	0.0274056087242672	0.0279827338721857	0.0322087197899562	0.0283159830601648	0.0234720524756858	0.0252540994518383	0.0273546172981477	0.0279827338721857	0.0273546172981477	0.045087476158649	0.013965871223033	0.0139658712230331	0.013965871223033	0.013965871223033	0.045270551999194	0.0109325021878888	0.0452705519991939	0.013965871223033	0.00730713132711835	0.0182428485669232	0.013965871223033	0.045087476158649	0.0139658712230331	0.0112882282288052	0.0143501118371318	0.013965871223033	0.0139658712230331	0.0139658712230331	0.0139658712230331	0.0139658712230331	0.045087476158649	0.0139658712230331	0.045087476158649	0.013965871223033	0.045087476158649	0.045087476158649	0.0139658712230331	0.045087476158649	0	0.013965871223033	0.013965871223033	0.013965871223033	0.013965871223033	0.045087476158649	0.0452705519991939	0.013965871223033	0.013965871223033	0.013965871223033	0.013965871223033	0.013965871223033	0.013965871223033	0.0133887460751146	0.0452705519991939	0.045087476158649	0.0133887460751146	0.0452705519991939	0.013965871223033
"Ceratopogon_sp1_M_PL_020"	1.80484501808929	0.471104577534198	0.440139569923991	0.21795759128242	0.193200597384521	0.806926951466661	0.164357663815037	0.151667137472329	0.122523915289494	0.0946475564158093	0.0725869848342128	0.0323554672967327	0.0283074436037199	0.0248004602296522	0.0204751325581558	0.0167251584812433	0	0.0247102096780176	0.0248004602296522	0.0247102096780176	0.192892468452851	0.122431262676699	0.192190519717915	0.10658237117338	0.164722247567625	0.164147908678987	0.0892316033466019	0.0907603018107088	0.148251640039477	0.0650408944227698	0.0743340376944145	0.0738413553448253	0.0579428749363788	0.0564365224809437	0.0592813950612956	0.0598552609990245	0.0570771303378988	0.0579924638415073	0.0579924638415073	0.0592813950612956	0.104832145421956	0.0592813950612956	0.0585862083647538	0.0592813950612956	0.0561430964807111	0.0576166280798923	0.0996961009033388	0.0322087197899562	1.09969610090334	0.0322087197899562	0.0300044550665594	0.0322087197899562	0.0305439528085529	0.0322087197899563	0.0321541409503696	0.0434194946175209	0.0996961009033387	0.043508441652843	0.0455002945736796	0.0422393890185722	0.0428799968755275	0.0434194946175209	0.0428799968755275	0.0157034859178066	0.0270726752713394	0.0270726752713394	0.0270726752713394	0.0270726752713393	0.0165052338721497	0.0163320715876979	0.0165052338721497	0.0270726752713394	0.012738349621674	0.0726234256319995	0.0270726752713393	0.0157034859178066	0.0270726752713394	0.0151667137472329	0.0164357663815037	0.0270726752713393	0.0270726752713394	0.0270726752713394	0.0270726752713394	0.0270726752713394	0.0157034859178066	0.0270726752713394	0.0157034859178066	0.0270726752713393	0.0157034859178066	0.0157034859178066	0.0270726752713394	0.0157034859178066	0	0.0270726752713393	0.0270726752713393	0.0270726752713394	0.0270726752713394	0.0157034859178066	0.0165052338721496	0.0270726752713393	0.0270726752713393	0.0270726752713394	0.0270726752713394	0.0270726752713394	0.0270726752713394	0.015807321604188	0.0165052338721497	0.0157034859178066	0.015807321604188	0.0165052338721497	0.0270726752713394
"Fucellia_pictipennis"	0.931058081535536	1.35262428475947	1.2072147199785	0.186891501988701	0.163640229806956	0.202698317410258	0.143501118371318	0.112882282288053	0.107877870271272	0.0821975293622947	0.048588898612839	0.0502496155401023	0.0162380696158186	0.0228485593935421	0.0105624236140586	0.0294330750604353	0	0.0227434841302272	0.0228485593935421	0.0227434841302272	0.177711017505328	0.168691946935321	0.176893765457323	0.0808798319052579	0.116631897706191	0.150305605860045	0.130523540677241	0.0644067253688795	0.136583610596952	0.0875075383774989	0.130813666935268	0.126936226373922	0.0703415756104872	0.0375837288561825	0.104323899380876	0.0423328457093175	0.0396842467024918	0.0391241113438589	0.0391241113438589	0.104323899380876	0.108600876724766	0.104323899380876	0.039270962100991	0.104323899380876	0.0322055047380401	0.0403123632765299	0.0322087197899562	0.0903580281578429	0.0322087197899562	1.09035802815784	0.0257183754794588	0.0903580281578429	0.0263464920534968	0.090358028157843	0.0274056087242672	0.0279827338721857	0.0322087197899562	0.0283159830601648	0.0234720524756858	0.0252540994518383	0.0273546172981477	0.0279827338721857	0.0273546172981477	0.045087476158649	0.013965871223033	0.0139658712230331	0.013965871223033	0.013965871223033	0.045270551999194	0.0109325021878888	0.0452705519991939	0.013965871223033	0.00730713132711835	0.0182428485669232	0.013965871223033	0.045087476158649	0.0139658712230331	0.0112882282288052	0.0143501118371318	0.013965871223033	0.0139658712230331	0.0139658712230331	0.0139658712230331	0.0139658712230331	0.045087476158649	0.0139658712230331	0.045087476158649	0.013965871223033	0.045087476158649	0.045087476158649	0.0139658712230331	0.045087476158649	0	0.013965871223033	0.013965871223033	0.013965871223033	0.013965871223033	0.045087476158649	0.0452705519991939	0.013965871223033	0.013965871223033	0.0139658712230331	0.0139658712230331	0.013965871223033	0.013965871223033	0.0133887460751146	0.0452705519991939	0.045087476158649	0.0133887460751146	0.0452705519991939	0.013965871223033
"Lycaena_feildeni"	1.0964196255375	0.378115164741449	0.349720977459834	0.322713769074125	0.975326812732609	0.150646229816633	0.160251160384533	0.180093006665573	0.131449646164958	0.794933805811237	0.0470441109402021	0.0360811826890678	0.0176290560943095	0.013370581208907	0.0124383739031565	0.0118959883624668	0	0.0226710162338458	0.013370581208907	0.0226710162338458	0.10399340940261	0.178429317287919	0.176330126263245	0.171384379057574	0.0866297015139394	0.151547413080776	0.178305409526844	0.0779663048422559	0.0799263632265776	0.070243854166394	0.0528710593887413	0.0584012020726017	0.0470594338743347	0.153695665921305	0.0421646698625212	0.0566749431020752	0.215485831751052	0.0513562638422572	0.0513562638422572	0.0421646698625212	0.0392765361629557	0.0421646698625212	0.0586591277301791	0.0421646698625212	0.0349642945870472	0.159889897935307	0.0300044550665595	0.0257183754794588	0.0300044550665595	0.0257183754794588	1.19903953736799	0.0257183754794588	0.143443603552245	0.0257183754794588	0.104002999176864	0.0406498270636219	0.0300044550665594	0.0324714104215158	0.0276408308959033	0.0344555950496197	0.096245760879367	0.0406498270636219	0.0962457608793669	0.012603838824715	0.0164462943830624	0.0164462943830625	0.0164462943830625	0.0164462943830624	0.0131145366547438	0.0105849249615455	0.0131145366547438	0.0164462943830625	0.00793307524243927	0.013558160683497	0.0164462943830624	0.012603838824715	0.0164462943830625	0.0180093006665573	0.0160251160384533	0.0164462943830625	0.0164462943830625	0.0164462943830625	0.0164462943830625	0.0164462943830625	0.012603838824715	0.0164462943830625	0.012603838824715	0.0164462943830625	0.012603838824715	0.012603838824715	0.0164462943830625	0.012603838824715	0	0.0164462943830625	0.0164462943830625	0.0164462943830625	0.0164462943830625	0.012603838824715	0.0131145366547438	0.0164462943830625	0.0164462943830625	0.0164462943830625	0.0164462943830625	0.0164462943830625	0.0164462943830625	0.0797994664963043	0.0131145366547438	0.012603838824715	0.0797994664963043	0.0131145366547438	0.0164462943830625
