"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Unidentified_sp1_M_PL_051"	9.25348725573331e-08	4.75170042024698e-05	0.000108425231036486	6.8284864956355e-05	3.77140878226663e-08	4.7340459728031e-05	7.55022434848378e-08	0.0504386148253192	0.0502194005562423	6.80267952400873e-05	1.34556852873086e-07	1.20807260808473e-05	6.55572990393117e-08	4.68193952137844e-09	4.03117177640718e-07	3.43988374145595e-06	1.33350155229881e-06	0.000839713025581073	9.56861034609339e-08	0.00139974050426596	1.3307009336981e-06	7.15063403185932e-07	0.000840424070954767	3.08354504330118e-07	9.42919035827066e-08	6.20771499603227e-07	3.09475811437393e-07	1.33224318157406e-06	1.11770226914473e-06	9.42919035827066e-08	3.09475811437393e-07	4.01574929764762e-07	1.00139741906288	0.00139772741738969	7.09929434094878e-07	9.31705964754309e-08	4.03117177640718e-07	1.25713626075554e-09	0.00056042905361466	4.02690869361579e-07	3.10734182162139e-07	0.000560429053614659	3.09475811437392e-07	9.31705964754309e-08	0.000560830628544424	4.01574929764763e-07	3.08354504330117e-07	9.3170596475431e-08	9.31705964754309e-08	9.42919035827064e-08	9.36387904275691e-08	9.59712150761337e-08	9.31705964754307e-08	9.44289672001784e-08	9.64771468840172e-08	9.3170596475431e-08	9.31705964754309e-08	0.00139782063781512	9.3170596475431e-08	2.15183907854686e-07	4.01574929764762e-07	2.15183907854687e-07	9.31705964754309e-08	6.20771499603228e-07	4.01574929764762e-07	4.01574929764762e-07	1.54224787595555e-09	4.01574929764762e-07	9.31705964754309e-08	3.08354504330118e-07	4.02696236872037e-07	9.31705964754308e-08	2.15183907854686e-07	3.08354504330118e-07	9.31705964754309e-08	4.01574929764762e-07	9.3170596475431e-08	2.15183907854686e-07	1.12130710727572e-09	9.31705964754309e-08	2.15183907854686e-07	9.31705964754309e-08	4.01574929764762e-07	0.000560429053614659	4.01574929764762e-07	4.01574929764761e-07	9.31705964754309e-08	9.31705964754309e-08	9.31705964754309e-08	4.01574929764761e-07	9.31705964754309e-08	4.01574929764762e-07	2.15183907854686e-07	9.31705964754309e-08	9.3170596475431e-08	9.31705964754309e-08	9.31705964754309e-08	4.01574929764762e-07	2.15183907854686e-07	0.00056042905361466	9.3170596475431e-08	4.01574929764762e-07	9.31705964754309e-08	9.3170596475431e-08
"Unidentified_sp2_M_PL_051"	7.764460353367e-06	0.0252496513805418	7.52177912504664e-05	5.12278789736615e-05	3.34088112610662e-06	0.0251806806721817	1.43430987957481e-05	0.0252234569104723	0.0251161845813759	3.80336514914147e-05	3.30665945052975e-05	1.00526987868944e-05	4.59251475117842e-06	2.48789549517606e-06	4.07992084594881e-07	0.000166776036552618	0.000165079511494872	0.000420298210046258	4.9859534704803e-05	0.000700280257972802	0.00016471105217572	5.0250383298884e-05	0.000584600059778832	0.000163966759773012	4.97846753082143e-05	4.65707990669649e-07	0.000164242314727223	0.000164840459848276	5.04064965817512e-05	4.97846753082143e-05	0.000164242314727223	2.78584412038765e-07	0.000698863708694845	1.00086283046847	0.00016424534418505	4.95091203540035e-05	4.07992084594881e-07	1.11362704203554e-07	0.000280260632338582	3.35089959563147e-07	0.000164481366373817	0.000280260632338582	0.000164242314727222	4.95091203540035e-05	0.00028053921675062	2.78584412038765e-07	0.000163966759773011	4.95091203540036e-05	4.95091203540035e-05	4.97846753082142e-05	4.97579099035213e-05	4.98775796731554e-05	4.95091203540034e-05	4.97481720005994e-05	4.99377591332537e-05	4.95091203540036e-05	4.95091203540035e-05	0.000699142293106884	4.95091203540036e-05	0.000114457639419008	2.78584412038765e-07	0.000114457639419008	4.95091203540035e-05	4.6570799066965e-07	2.78584412038765e-07	2.78584412038764e-07	1.29407672556116e-07	2.78584412038765e-07	4.95091203540035e-05	0.000163966759773012	5.54139366249575e-07	4.95091203540035e-05	0.000114457639419008	0.000163966759773012	4.95091203540035e-05	2.78584412038764e-07	4.95091203540036e-05	0.000114457639419008	2.75554954210812e-07	4.95091203540035e-05	0.000114457639419008	4.95091203540035e-05	2.78584412038764e-07	0.000280260632338581	2.78584412038764e-07	2.78584412038764e-07	4.95091203540035e-05	4.95091203540035e-05	4.95091203540035e-05	2.78584412038764e-07	4.95091203540035e-05	2.78584412038764e-07	0.000114457639419008	4.95091203540035e-05	4.95091203540036e-05	4.95091203540035e-05	4.95091203540035e-05	2.78584412038765e-07	0.000114457639419008	0.000280260632338581	4.95091203540036e-05	2.78584412038765e-07	4.95091203540035e-05	4.95091203540036e-05
"Unidentified_sp3_M_PL_051"	2.73671207777032e-05	0.0336527132415468	0.0335854970749165	3.9796437736369e-05	5.68909697941019e-06	0.0335576546181823	2.24334495297552e-05	1.59882032812393e-05	1.77383751763023e-05	1.15295575175997e-05	5.15274717441554e-05	8.39605172533786e-06	1.04544460511448e-05	3.31586493659933e-06	0.000124846848586727	0.000345182533515206	0.000344103031167163	0.000125336394228913	6.65492396298032e-05	1.12331102493993e-06	0.000343273021662038	6.6776893633798e-05	0.000344136768577096	0.000218520505957337	6.64151078361947e-05	3.61785797603354e-07	0.000218949901555205	0.000343729140341667	0.000191086709478066	6.64151078361947e-05	0.000218949901555205	0.000124390729907098	4.73286289396586e-07	0.000218993792246734	1.00034291123586	6.59857122383267e-05	0.000124846848586727	1.89636565980339e-07	1.77646703124881e-07	2.79868390844596e-07	0.0002193237923807	1.77646703124881e-07	0.000218949901555204	6.59857122383266e-05	0.000124568376610223	0.000124390729907098	0.000218520505957337	6.59857122383268e-05	6.59857122383267e-05	6.64151078361945e-05	6.63172987319869e-05	6.6815721743451e-05	6.59857122383266e-05	6.63596030638228e-05	6.6763589371233e-05	6.59857122383267e-05	6.59857122383267e-05	0.000124864016196494	6.59857122383267e-05	0.00015253479371901	0.000124390729907098	0.00015253479371901	6.59857122383266e-05	3.61785797603355e-07	0.000124390729907098	0.000124390729907098	4.56118679628387e-07	0.000124390729907098	6.59857122383266e-05	0.000218520505957337	0.000124820125504966	6.59857122383266e-05	0.00015253479371901	0.000218520505957337	6.59857122383266e-05	0.000124390729907098	6.59857122383267e-05	0.00015253479371901	4.29395597867961e-07	6.59857122383266e-05	0.00015253479371901	6.59857122383266e-05	0.000124390729907098	1.77646703124881e-07	0.000124390729907098	0.000124390729907098	6.59857122383266e-05	6.59857122383266e-05	6.59857122383266e-05	0.000124390729907098	6.59857122383266e-05	0.000124390729907098	0.00015253479371901	6.59857122383266e-05	6.59857122383266e-05	6.59857122383266e-05	6.59857122383266e-05	0.000124390729907098	0.00015253479371901	1.77646703124881e-07	6.59857122383266e-05	0.000124390729907098	6.59857122383265e-05	6.59857122383266e-05
"Megachile_sp1_M_PL_051"	1.39501884070373e-05	0.100687245602146	2.8889052817627e-05	2.87298133256211e-05	8.64164880860142e-06	9.33170599127933e-05	3.34106804706734e-05	5.0146626701622e-06	7.83736313027695e-06	4.87117037818244e-06	6.98399193253892e-05	4.85761545056185e-06	1.35753301538517e-05	9.92090310396553e-06	3.39499632034424e-07	0.000200381426578233	0.000199007664650751	6.20578591351657e-07	0.000198270871403712	5.69300573547433e-07	0.000198218316836123	0.000198269151217768	0.000198632639329433	0.000197850140223063	0.000198007971096626	2.6118012114201e-07	0.000198432139550775	0.00019845081997624	0.000198246659387102	0.000198007971096626	0.000198432139550775	1.06996491917137e-07	1.86341192950862e-07	0.000198036481416015	0.000197957136714981	1.00019742597177	3.39499632034424e-07	2.88054960286714e-07	5.57184741129133e-08	1.61920515018728e-07	0.000198988984225285	5.57184741129133e-08	0.000198432139550774	0.000197425971768914	1.6271496603005e-07	1.06996491917137e-07	0.000197850140223063	0.000197425971768914	0.000197425971768914	0.000198007971096625	0.000198418062079311	0.000198215319583542	0.000197425971768914	0.000197982816443426	0.000198460482101754	0.000197425971768914	0.000197425971768914	2.93337684867999e-07	0.000197425971768914	4.2416845414906e-07	1.06996491917137e-07	4.24168454149061e-07	0.000197425971768914	2.6118012114201e-07	1.06996491917137e-07	1.06996491917137e-07	2.32503140117287e-07	1.06996491917137e-07	0.000197425971768914	0.000197850140223064	6.88995819628712e-07	0.000197425971768914	4.2416845414906e-07	0.000197850140223064	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	4.24168454149061e-07	5.81999327711576e-07	0.000197425971768914	4.2416845414906e-07	0.000197425971768914	1.06996491917137e-07	5.57184741129132e-08	1.06996491917137e-07	1.06996491917137e-07	0.000197425971768914	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	1.06996491917137e-07	4.2416845414906e-07	0.000197425971768914	0.000197425971768914	0.000197425971768914	0.000197425971768914	1.06996491917137e-07	4.24168454149061e-07	5.57184741129132e-08	0.000197425971768914	1.06996491917137e-07	0.000197425971768914	0.000197425971768914
"Unidentified_sp4_M_PL_051"	0.0502517488722127	8.65724061687783e-05	0.050451499589906	5.64342293614641e-05	1.93373007481385e-06	5.34857786170031e-05	4.70583474838719e-05	1.57328295054032e-05	1.36984776548409e-05	9.30923862153504e-06	1.14154092868107e-05	4.6000629182044e-06	6.60350814813493e-06	8.53014150840261e-09	0.00102438655375875	0.000189333386534528	0.00102609676499044	0.000187831483263734	1.01851327657554e-06	1.14888659191968e-06	0.00018778331132883	7.77916675481217e-07	0.00018839768568589	4.12866991549045e-07	2.64878226740634e-07	5.13038448740583e-07	5.07995402272467e-07	0.00102531245919904	0.00018776031109157	2.64878226740634e-07	5.07995402272467e-07	0.00018685740588854	4.03117177640718e-07	8.15984169189763e-07	0.00018727027288009	1.69749816017212e-07	1.00102438655376	6.44576691604616e-08	1.74809216726703e-07	1.53335430606813e-07	1.29230119367033e-06	1.74809216726703e-07	5.07995402272467e-07	1.69749816017212e-07	0.000187032215105268	0.000186857405888541	4.12866991549044e-07	1.69749816017212e-07	1.69749816017212e-07	2.64878226740634e-07	1.70602830168053e-07	0.000838483203477625	1.69749816017212e-07	9.54055607415077e-07	4.84995165011799e-07	1.69749816017212e-07	1.69749816017212e-07	0.000187260523066181	1.69749816017212e-07	2.43117175531832e-07	0.000186857405888541	2.43117175531833e-07	1.69749816017212e-07	5.13038448740583e-07	0.000186857405888541	0.000186857405888541	0.00083752914787021	0.000186857405888541	1.69749816017212e-07	4.12866991549045e-07	0.000186952534299264	1.69749816017212e-07	2.43117175531832e-07	4.12866991549045e-07	1.69749816017212e-07	0.000186857405888541	1.69749816017212e-07	2.43117175531832e-07	9.51284107234225e-08	1.69749816017212e-07	2.43117175531832e-07	1.69749816017212e-07	0.000186857405888541	1.74809216726703e-07	0.00018685740588854	0.00018685740588854	1.69749816017212e-07	1.69749816017212e-07	1.69749816017212e-07	0.00018685740588854	1.69749816017212e-07	0.00018685740588854	2.43117175531832e-07	1.69749816017212e-07	1.69749816017212e-07	1.69749816017212e-07	1.69749816017212e-07	0.000186857405888541	2.43117175531832e-07	1.74809216726703e-07	1.69749816017212e-07	0.000186857405888541	1.69749816017212e-07	1.69749816017212e-07
"Unidentified_sp5_M_PL_051"	1.76531080356624e-07	0.000146908029746224	3.40127514850446e-05	3.38932134913121e-05	0.100480229477083	3.40739484813183e-05	0.000145655739638827	5.09023866523666e-08	1.16921426855754e-07	3.36615342485637e-05	3.39316243144644e-05	3.37131676471958e-05	3.36626939473134e-05	1.44751236324982e-08	1.28915338320924e-07	0.00335601577199599	3.30756766590903e-06	1.27758032295829e-06	0.00335205663319038	1.1521727513839e-06	8.77029820589311e-07	8.78938618888875e-07	2.84428912215752e-06	4.42936544292705e-07	5.70818496240583e-07	3.08120122648292e-07	7.25700080246576e-07	8.7997200526192e-07	1.8442380348271e-06	5.70818496240583e-07	7.25700080246576e-07	1.25973153648313e-07	2.51427252151108e-09	4.45450816814217e-07	5.68909697941019e-07	2.88054960286713e-07	1.28915338320924e-07	1.00334934098257	5.65582073915186e-10	1.12377225490653e-06	3.15329574089367e-06	5.65582073915185e-10	7.25700080246574e-07	2.88054960286713e-07	1.26538735722228e-07	1.25973153648313e-07	4.42936544292706e-07	2.88054960286714e-07	2.88054960286713e-07	5.70818496240581e-07	2.89502472649965e-07	2.71859280560643e-06	2.88054960286713e-07	2.71565062093383e-06	1.69290829448437e-06	2.88054960286714e-07	2.88054960286713e-07	1.28487426169824e-07	2.88054960286714e-07	1.54881584005992e-07	1.25973153648313e-07	1.54881584005993e-07	2.88054960286713e-07	3.08120122648292e-07	1.25973153648313e-07	1.25973153648313e-07	2.94218467261039e-09	1.25973153648313e-07	2.88054960286713e-07	4.42936544292707e-07	4.08736689602182e-07	2.88054960286713e-07	1.54881584005992e-07	4.42936544292707e-07	2.88054960286713e-07	1.25973153648313e-07	2.88054960286713e-07	1.54881584005992e-07	2.82763535953869e-07	2.88054960286713e-07	1.54881584005992e-07	2.88054960286713e-07	1.25973153648313e-07	5.65582073915185e-10	1.25973153648313e-07	1.25973153648313e-07	2.88054960286713e-07	2.88054960286713e-07	2.88054960286713e-07	1.25973153648313e-07	2.88054960286713e-07	1.25973153648313e-07	1.54881584005992e-07	2.88054960286713e-07	2.88054960286713e-07	2.88054960286713e-07	2.88054960286713e-07	1.25973153648313e-07	1.54881584005992e-07	5.65582073915185e-10	2.88054960286713e-07	1.25973153648313e-07	2.88054960286713e-07	2.88054960286713e-07
"Unidentified_sp6_M_PL_051"	6.60269451545821e-08	2.84164217975856e-05	9.40998557792235e-05	2.83400814672265e-05	1.69674622174555e-08	2.83148031967315e-05	3.94941936729848e-08	0.100652769321829	0.00014964021920626	2.82127092647314e-05	7.65189288761594e-08	7.22867571171675e-08	3.35033497841369e-08	2.79992332225694e-09	3.49618433453405e-07	1.50128275851292e-06	7.92335899269283e-07	3.80547647367095e-06	5.69422927480448e-08	0.00112182106206518	7.90577213622156e-07	3.13993236101061e-07	3.99230815724867e-06	1.84422125007147e-07	5.63561318535479e-08	2.57637104247513e-07	1.85059782747782e-07	7.91677662708066e-07	6.6299034105406e-07	5.63561318535479e-08	1.85059782747782e-07	3.48517984367495e-07	0.00112085810722932	0.00112104252935432	5.32940109374642e-07	5.57184741129132e-08	3.49618433453405e-07	5.65582073915184e-10	1.00111836410358	2.40955857057225e-09	1.85718019308997e-07	0.00111836410357588	1.85059782747781e-07	5.57184741129131e-08	0.00111871262156025	3.48517984367495e-07	1.84422125007147e-07	5.57184741129132e-08	5.57184741129131e-08	5.63561318535476e-08	5.5998466445139e-08	5.74771597600392e-08	5.5718474112913e-08	5.63767106741296e-08	5.74729101796857e-08	5.57184741129132e-08	5.57184741129131e-08	0.00112120662521368	5.57184741129132e-08	1.28703650894234e-07	3.48517984367495e-07	1.28703650894234e-07	5.57184741129131e-08	2.57637104247514e-07	3.48517984367495e-07	3.48517984367495e-07	1.1004490859097e-09	3.48517984367495e-07	5.57184741129131e-08	1.84422125007147e-07	3.49155642108128e-07	5.57184741129131e-08	1.28703650894234e-07	1.84422125007147e-07	5.57184741129131e-08	3.48517984367495e-07	5.57184741129132e-08	1.28703650894234e-07	6.37657740634661e-10	5.57184741129131e-08	1.28703650894234e-07	5.57184741129131e-08	3.48517984367495e-07	0.00111836410357588	3.48517984367494e-07	3.48517984367494e-07	5.57184741129131e-08	5.57184741129131e-08	5.57184741129131e-08	3.48517984367494e-07	5.57184741129132e-08	3.48517984367494e-07	1.28703650894234e-07	5.57184741129132e-08	5.57184741129132e-08	5.57184741129131e-08	5.57184741129131e-08	3.48517984367495e-07	1.28703650894234e-07	0.00111836410357588	5.57184741129132e-08	3.48517984367495e-07	5.57184741129132e-08	5.57184741129132e-08
"Chalepogenus_caeruleus"	1.22627292556066e-07	8.25794626595513e-05	8.22493097111768e-05	8.19609101044227e-05	3.37131676471957e-05	8.20726685923544e-05	3.37315026929484e-05	2.16860271351502e-07	4.81783308091552e-05	8.1606746704861e-05	3.38714394929597e-05	0.100416140125874	3.36497215393899e-05	8.1367092974235e-09	3.06670861213625e-07	0.00335391942723226	2.14893985505967e-06	3.89286710354595e-06	1.84788448147439e-06	3.59064958911216e-06	1.58470435530126e-06	1.18928169356087e-06	0.00335163251606553	5.34978099529427e-07	4.44182510793392e-07	7.45099182767479e-07	8.17240095304093e-07	1.58674814351054e-06	2.33330415543689e-06	4.44182510793392e-07	8.17240095304093e-07	3.04627073004359e-07	8.05381738723156e-07	1.34035983825259e-06	8.39605172533787e-07	1.61920515018728e-07	3.06670861213625e-07	1.12377225490652e-06	2.40955857057225e-09	1.00334720467086	1.37943180685323e-06	2.40955857057225e-09	8.17240095304091e-07	1.61920515018728e-07	3.07036631574931e-07	3.04627073004359e-07	5.34978099529428e-07	1.61920515018728e-07	1.61920515018728e-07	4.44182510793391e-07	1.62734185948471e-07	7.26156014777134e-07	1.61920515018727e-07	7.24112226567868e-07	1.56583989543972e-06	1.61920515018728e-07	1.61920515018728e-07	1.11000881172751e-06	1.61920515018728e-07	3.730575845107e-07	3.04627073004358e-07	3.73057584510701e-07	1.61920515018728e-07	7.45099182767481e-07	3.04627073004358e-07	3.04627073004358e-07	2.04378820926776e-09	3.04627073004358e-07	1.61920515018728e-07	5.34978099529429e-07	5.86889068779021e-07	1.61920515018728e-07	3.73057584510701e-07	5.34978099529429e-07	1.61920515018728e-07	3.04627073004358e-07	1.61920515018728e-07	3.73057584510701e-07	2.82261995774665e-07	1.61920515018728e-07	3.730575845107e-07	1.61920515018728e-07	3.04627073004358e-07	2.40955857057225e-09	3.04627073004358e-07	3.04627073004358e-07	1.61920515018728e-07	1.61920515018728e-07	1.61920515018728e-07	3.04627073004358e-07	1.61920515018728e-07	3.04627073004358e-07	3.730575845107e-07	1.61920515018728e-07	1.61920515018728e-07	1.61920515018728e-07	1.61920515018728e-07	3.04627073004359e-07	3.730575845107e-07	2.40955857057225e-09	1.61920515018728e-07	3.04627073004359e-07	1.61920515018728e-07	1.61920515018728e-07
"Vespula_germanica"	2.87583356427883e-05	0.025371095488724	4.50481507529473e-05	3.75003293843253e-05	2.36497180567027e-05	0.0252073257098114	0.0250921112359706	4.17865543445247e-06	6.53625517522925e-06	1.03520171239015e-05	0.0251528169270956	1.03457385513993e-05	1.78825867668731e-05	2.49986161087043e-06	6.46150596835165e-07	0.000794630486570075	0.000583514915897726	8.75495102452099e-07	0.000468737423924388	7.55079604490654e-07	0.000164833756370838	0.000259694965867429	0.000165546352336902	0.000164325999282737	0.000259354053782117	3.40912085312047e-07	0.000373932807008533	0.000165313061964885	5.08510893699848e-05	0.000259354053782117	0.000373932807008533	1.66845002788693e-07	1.5536709108107e-07	0.000164481366373818	0.000164492844285526	4.97472460563214e-05	6.46150596835165e-07	7.88323935223422e-07	4.64295048272495e-08	3.44857951713308e-07	1.00079213466094	4.64295048272496e-08	0.000373932807008533	4.97472460563214e-05	2.13274507615943e-07	1.66845002788693e-07	0.000164325999282737	4.97472460563215e-05	4.97472460563214e-05	0.000259354053782117	4.99972322174087e-05	0.00046842840558321	4.97472460563214e-05	0.000467949099989165	0.000259950140007681	4.97472460563215e-05	4.97472460563215e-05	3.22212093869763e-07	4.97472460563215e-05	0.000114578753226415	1.66845002788693e-07	0.000114578753226416	4.97472460563214e-05	3.40912085312048e-07	1.66845002788693e-07	1.66845002788693e-07	4.79305594046472e-07	1.66845002788693e-07	4.97472460563214e-05	0.000164325999282737	0.000209773652728585	4.97472460563214e-05	0.000114578753226415	0.000164325999282737	4.97472460563214e-05	1.66845002788693e-07	4.97472460563215e-05	0.000114578753226415	0.000209606807725796	4.97472460563214e-05	0.000114578753226415	4.97472460563214e-05	1.66845002788693e-07	4.64295048272496e-08	1.66845002788693e-07	1.66845002788693e-07	4.97472460563214e-05	4.97472460563214e-05	4.97472460563214e-05	1.66845002788693e-07	4.97472460563214e-05	1.66845002788693e-07	0.000114578753226415	4.97472460563214e-05	4.97472460563214e-05	4.97472460563214e-05	4.97472460563214e-05	1.66845002788693e-07	0.000114578753226415	4.64295048272495e-08	4.97472460563214e-05	1.66845002788693e-07	4.97472460563214e-05	4.97472460563214e-05
"Unidentified_sp7_M_PL_051"	6.60269451545821e-08	2.84164217975857e-05	9.40998557792235e-05	2.83400814672266e-05	1.69674622174555e-08	2.83148031967315e-05	3.94941936729848e-08	0.100652769321829	0.00014964021920626	2.82127092647315e-05	7.65189288761593e-08	7.22867571171675e-08	3.35033497841368e-08	2.79992332225694e-09	3.49618433453405e-07	1.50128275851292e-06	7.92335899269282e-07	3.80547647367096e-06	5.69422927480447e-08	0.00112182106206518	7.90577213622156e-07	3.13993236101062e-07	3.99230815724868e-06	1.84422125007147e-07	5.63561318535479e-08	2.57637104247513e-07	1.85059782747782e-07	7.91677662708065e-07	6.62990341054061e-07	5.63561318535479e-08	1.85059782747782e-07	3.48517984367495e-07	0.00112085810722931	0.00112104252935432	5.32940109374642e-07	5.57184741129131e-08	3.49618433453405e-07	5.65582073915185e-10	0.00111836410357588	2.40955857057225e-09	1.85718019308998e-07	1.00111836410358	1.85059782747781e-07	5.57184741129131e-08	0.00111871262156025	3.48517984367495e-07	1.84422125007147e-07	5.57184741129132e-08	5.57184741129131e-08	5.63561318535476e-08	5.5998466445139e-08	5.74771597600392e-08	5.5718474112913e-08	5.63767106741296e-08	5.74729101796857e-08	5.57184741129132e-08	5.57184741129131e-08	0.00112120662521368	5.57184741129132e-08	1.28703650894234e-07	3.48517984367495e-07	1.28703650894234e-07	5.57184741129131e-08	2.57637104247514e-07	3.48517984367495e-07	3.48517984367494e-07	1.1004490859097e-09	3.48517984367495e-07	5.57184741129131e-08	1.84422125007147e-07	3.49155642108128e-07	5.5718474112913e-08	1.28703650894234e-07	1.84422125007147e-07	5.57184741129131e-08	3.48517984367494e-07	5.57184741129131e-08	1.28703650894234e-07	6.37657740634661e-10	5.57184741129131e-08	1.28703650894234e-07	5.57184741129131e-08	3.48517984367495e-07	0.00111836410357588	3.48517984367494e-07	3.48517984367494e-07	5.57184741129131e-08	5.57184741129131e-08	5.57184741129131e-08	3.48517984367494e-07	5.57184741129131e-08	3.48517984367494e-07	1.28703650894234e-07	5.57184741129131e-08	5.57184741129131e-08	5.57184741129131e-08	5.57184741129131e-08	3.48517984367495e-07	1.28703650894234e-07	0.00111836410357588	5.57184741129131e-08	3.48517984367495e-07	5.57184741129131e-08	5.57184741129131e-08
"Ocyptamus_melanorrhinus"	1.03318684988843e-05	0.0337334637236317	4.4945764164065e-05	3.49904138537943e-05	7.25700080246576e-06	0.0335806656339176	2.89205189355708e-05	5.55179348243345e-06	8.67783680254008e-06	8.18422997792813e-06	0.0335173957920536	8.17240095304096e-06	1.8220211594366e-05	3.3238214330113e-06	3.38663601514977e-07	0.000500387896003753	0.000219922202683844	8.33796827422243e-07	6.68679551925998e-05	7.29017628471261e-07	0.000219267996226603	0.00034577377278877	0.000219889645954528	0.000218783435762005	0.000345455678117372	3.1809467139813e-07	0.000498095067362453	0.000219440194034918	6.72359473680021e-05	0.000345455678117372	0.000498095067362453	1.66465793200241e-07	2.06317207624929e-07	0.00021898975296963	0.000218949901555205	6.61440465169252e-05	3.38663601514977e-07	2.41900026748859e-07	6.16865942492607e-08	2.72413365101364e-07	0.000498577076011376	6.16865942492607e-08	1.00049809506736	6.61440465169248e-05	2.28152387449501e-07	1.66465793200241e-07	0.000218783435762005	6.6144046516925e-05	6.61440465169249e-05	0.000345455678117371	6.64764286602263e-05	6.67982529741657e-05	6.61440465169248e-05	6.66260551658512e-05	0.000346063018503851	6.6144046516925e-05	6.61440465169249e-05	3.72783000825169e-07	6.6144046516925e-05	0.00015263938924508	1.6646579320024e-07	0.00015263938924508	6.61440465169249e-05	3.18094671398131e-07	1.6646579320024e-07	1.6646579320024e-07	1.72197808314738e-07	1.6646579320024e-07	6.6144046516925e-05	0.000218783435762005	0.000279478097393646	6.61440465169249e-05	0.00015263938924508	0.000218783435762005	6.6144046516925e-05	1.6646579320024e-07	6.61440465169251e-05	0.00015263938924508	0.000279311631600447	6.6144046516925e-05	0.00015263938924508	6.6144046516925e-05	1.6646579320024e-07	6.16865942492607e-08	1.6646579320024e-07	1.6646579320024e-07	6.61440465169251e-05	6.6144046516925e-05	6.6144046516925e-05	1.6646579320024e-07	6.61440465169251e-05	1.6646579320024e-07	0.00015263938924508	6.61440465169251e-05	6.61440465169251e-05	6.61440465169251e-05	6.61440465169251e-05	1.66465793200241e-07	0.00015263938924508	6.16865942492607e-08	6.61440465169252e-05	1.66465793200241e-07	6.61440465169252e-05	6.61440465169252e-05
