"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Caenohalictus_sp2_M_PL_051"	1.11186887855788e-07	0.000597370130928523	1.08669399364297e-05	5.29684548616702e-05	9.20162088428367e-05	5.03488311633973e-05	1.61696561559447e-05	2.79877041106761e-08	4.60605631911128e-08	4.31585652604741e-07	0.100179892658551	7.92873871252196e-07	9.05431970095444e-06	4.11528138750282e-09	6.58687327412695e-07	0.00284059680521495	1.60123383811265e-06	1.12136785936835e-06	8.71103029138026e-06	7.73358232271636e-07	2.54998066369199e-06	0.000888792450411664	1.55332288774842e-06	3.34076298955415e-06	0.00191712155136358	4.78810891404928e-07	0.000738519329928085	4.47908799393024e-07	1.19216108493348e-06	0.00117964171907316	0.000884827237158273	2.54032362150305e-08	7.44386741862427e-10	1.94626401779271e-07	7.57172493879032e-07	8.15031478794935e-07	1.41217897501918e-08	2.97426129593008e-07	4.66461735177934e-10	5.55011709876538e-08	0.000442436815840731	3.73169388142348e-10	0.00029506298138491	5.27373309808488e-07	8.49884285402205e-09	9.40860600556687e-09	3.37797279452035e-07	3.83544225315263e-07	3.35601197150855e-07	0.000147611029725679	2.88069697125198e-07	1.79375671072306e-07	2.87658168986447e-07	2.57483993740661e-07	0.000442168963026591	2.3971514082204e-07	1.91772112657632e-07	1.96399705367092e-09	1.91772112657632e-07	9.80821386299947e-08	2.82258180167006e-09	9.80821386299948e-08	1.43829084493224e-07	2.9925680712808e-08	2.82258180167006e-09	2.82258180167006e-09	2.664222552455e-11	2.82258180167006e-09	9.58860563288159e-08	8.06370743744062e-08	0.000147324312417293	9.58860563288159e-08	6.53880924199965e-08	8.06370743744062e-08	9.58860563288159e-08	1.88172120111338e-09	9.58860563288159e-08	3.26940462099983e-08	1.00014732337156	4.7943028164408e-08	3.26940462099983e-08	4.7943028164408e-08	9.40860600556687e-10	3.10974490118623e-11	9.40860600556687e-10	9.40860600556687e-10	4.79430281644079e-08	4.7943028164408e-08	4.7943028164408e-08	9.40860600556687e-10	4.79430281644079e-08	9.40860600556687e-10	3.26940462099982e-08	4.7943028164408e-08	4.79430281644079e-08	4.79430281644079e-08	4.7943028164408e-08	9.40860600556688e-10	3.26940462099982e-08	3.10974490118623e-11	4.79430281644079e-08	9.40860600556687e-10	4.79430281644079e-08	4.79430281644079e-08
"Chilicola_sp3_M_PL_051"	6.0528044091076e-06	0.100622434982044	2.93010104713046e-05	9.07649314115259e-05	0.000160334908748096	2.95758292434758e-05	3.30136104563338e-05	6.57410883660729e-07	8.54139257822132e-07	7.78818327472312e-07	3.26012591517974e-05	1.43345958505612e-06	1.60465840034475e-06	6.93187711282412e-07	2.26725891497267e-06	0.00473168135145207	0.000138613951176636	1.98803031002423e-06	0.00139788070461722	1.35154162045098e-06	0.000226980577628012	0.000815944071856859	5.74442378338093e-05	0.000557238146798292	0.000323648732823741	8.20473956262381e-07	0.00031520875684591	1.64039085689099e-05	8.90548910729234e-05	0.000178047554626998	8.93309192929952e-05	6.84958686342185e-08	1.67258050700225e-08	1.62223249259108e-05	8.89689776723351e-05	0.000137285826219482	3.85367111837421e-08	5.18254250498897e-07	1.09568480610122e-08	1.00342170953928e-07	6.48236126366719e-05	8.76547844880973e-09	6.47201858317739e-05	8.88320052008412e-05	2.3562412748807e-08	2.53688402348958e-08	4.04357994339736e-05	6.46050946915208e-05	5.65294578550807e-05	4.8501764046805e-05	4.85231397897689e-05	2.429995134577e-05	4.84538210186406e-05	4.04144628750097e-05	8.24621022760575e-06	4.03781841822005e-05	3.23025473457604e-05	6.75326820418234e-09	3.23025473457604e-05	5.76152517730049e-08	7.61065207046874e-09	5.7615251773005e-08	2.42269105093203e-05	5.12796222663988e-08	7.61065207046875e-09	7.61065207046875e-09	1.45035249419511e-09	7.61065207046875e-09	1.61512736728802e-05	8.09484192036445e-06	5.04799121878976e-08	1.61512736728802e-05	3.841016784867e-08	8.09484192036445e-06	1.61512736728802e-05	5.07376804697916e-09	1.61512736728802e-05	1.9205083924335e-08	4.79430281644079e-08	1.00000807563684	1.9205083924335e-08	8.07563683644012e-06	2.53688402348958e-09	7.3045653740081e-10	2.53688402348958e-09	2.53688402348958e-09	8.07563683644011e-06	8.07563683644012e-06	8.07563683644011e-06	2.53688402348958e-09	8.07563683644011e-06	2.53688402348958e-09	1.9205083924335e-08	8.07563683644011e-06	8.07563683644011e-06	8.07563683644011e-06	8.07563683644011e-06	2.53688402348958e-09	1.9205083924335e-08	7.3045653740081e-10	8.07563683644011e-06	2.53688402348958e-09	8.07563683644011e-06	8.07563683644011e-06
"Corynura_sp1_M_PL_051"	3.71119257830115e-05	0.000239295345697214	0.000257474296545721	6.16940468090987e-05	5.13060042080678e-05	0.100302529573718	9.32938803918906e-06	7.5314215104714e-06	1.41178047189363e-05	2.498730866934e-06	2.22319514227988e-05	4.86035720471918e-06	1.1851507140558e-07	1.64850505788283e-09	1.85503232579957e-05	0.00158405236797932	0.000657688155908675	2.63763466679387e-06	3.559404984248e-06	1.26408190348564e-06	0.00221615958201717	2.14749621817698e-06	0.00215063605194359	6.64566635009859e-05	1.19322595770338e-06	5.5768629883931e-07	6.60439812143058e-05	0.000651739615352616	5.44755013368724e-07	6.84064216015355e-07	0.000716854060012701	6.01887965951035e-07	2.06056025395295e-07	0.000195625385864952	0.000456154137041502	3.26486426713695e-07	3.37346414630653e-07	1.65837589359411e-07	1.2552369184119e-07	3.40225004330342e-07	0.000130525000305206	1.00418953472952e-07	6.53505414740213e-05	2.11255923167685e-07	2.08997568106425e-07	2.22921468870754e-07	0.000195490563550242	1.5364067139468e-07	1.34435587470345e-07	1.47924549756008e-07	1.15395354051798e-07	8.10836126342059e-08	1.1523050354601e-07	1.06277494390014e-07	1.19262473744423e-07	9.60254196216749e-08	7.68203356973399e-08	6.86389895846037e-08	7.68203356973399e-08	0.00019539453813062	6.68764406612261e-08	0.00019539453813062	5.7615251773005e-08	3.48553936774569e-08	6.68764406612261e-08	6.68764406612261e-08	8.89263397356508e-09	6.68764406612261e-08	3.841016784867e-08	6.5150717794131e-05	5.49861930970737e-08	3.841016784867e-08	0.000130263025420413	6.5150717794131e-05	3.841016784867e-08	4.45842937741508e-08	3.841016784867e-08	6.51315127102066e-05	3.26940462099982e-08	1.9205083924335e-08	1.00006513151271	1.9205083924335e-08	2.22921468870754e-08	8.36824612274601e-09	2.22921468870754e-08	2.22921468870754e-08	1.9205083924335e-08	1.9205083924335e-08	1.9205083924335e-08	2.22921468870754e-08	1.9205083924335e-08	2.22921468870754e-08	6.51315127102066e-05	1.9205083924335e-08	1.9205083924335e-08	1.9205083924335e-08	1.9205083924335e-08	2.22921468870754e-08	6.51315127102066e-05	8.368246122746e-09	1.9205083924335e-08	2.22921468870754e-08	1.9205083924335e-08	1.9205083924335e-08
"Unidentified_sp30_M_PL_051"	6.05280440910759e-06	0.100622434982044	2.93010104713046e-05	9.07649314115258e-05	0.000160334908748096	2.95758292434758e-05	3.30136104563338e-05	6.57410883660729e-07	8.54139257822131e-07	7.78818327472312e-07	3.26012591517974e-05	1.43345958505612e-06	1.60465840034475e-06	6.93187711282412e-07	2.26725891497266e-06	0.00473168135145207	0.000138613951176636	1.98803031002423e-06	0.00139788070461722	1.35154162045098e-06	0.000226980577628012	0.000815944071856858	5.74442378338094e-05	0.000557238146798292	0.000323648732823741	8.20473956262381e-07	0.00031520875684591	1.64039085689099e-05	8.90548910729234e-05	0.000178047554626998	8.93309192929953e-05	6.84958686342186e-08	1.67258050700225e-08	1.62223249259109e-05	8.8968977672335e-05	0.000137285826219482	3.8536711183742e-08	5.18254250498896e-07	1.09568480610122e-08	1.00342170953928e-07	6.48236126366721e-05	8.76547844880974e-09	6.47201858317739e-05	8.88320052008412e-05	2.3562412748807e-08	2.53688402348958e-08	4.04357994339735e-05	6.46050946915209e-05	5.65294578550807e-05	4.8501764046805e-05	4.85231397897688e-05	2.429995134577e-05	4.84538210186407e-05	4.04144628750097e-05	8.24621022760573e-06	4.03781841822005e-05	3.23025473457605e-05	6.75326820418234e-09	3.23025473457605e-05	5.7615251773005e-08	7.61065207046873e-09	5.7615251773005e-08	2.42269105093203e-05	5.12796222663989e-08	7.61065207046873e-09	7.61065207046873e-09	1.45035249419511e-09	7.61065207046873e-09	1.61512736728802e-05	8.09484192036446e-06	5.04799121878975e-08	1.61512736728802e-05	3.84101678486699e-08	8.09484192036445e-06	1.61512736728802e-05	5.07376804697916e-09	1.61512736728802e-05	1.9205083924335e-08	4.79430281644079e-08	8.07563683644012e-06	1.9205083924335e-08	1.00000807563684	2.53688402348958e-09	7.3045653740081e-10	2.53688402348958e-09	2.53688402348958e-09	8.07563683644011e-06	8.07563683644012e-06	8.07563683644012e-06	2.53688402348958e-09	8.07563683644011e-06	2.53688402348958e-09	1.9205083924335e-08	8.07563683644012e-06	8.07563683644012e-06	8.07563683644011e-06	8.07563683644012e-06	2.53688402348958e-09	1.92050839243349e-08	7.3045653740081e-10	8.07563683644011e-06	2.53688402348958e-09	8.07563683644012e-06	8.07563683644012e-06
"Unidentified_sp31_M_PL_051"	0.000449280308979642	3.16095749326801e-05	0.100463202509554	1.52174487625538e-05	4.6246455739947e-06	3.43299062060962e-05	4.32995546127016e-06	1.23626545797306e-06	2.31772347513285e-06	1.18592179867613e-06	6.39785208378547e-07	8.10006780786887e-07	1.31674015184845e-06	2.17758285278075e-10	0.00604005888656409	0.000142754253115967	0.00209404919295657	2.6687536540703e-05	5.10080160984573e-07	2.8853151349108e-07	0.000427050820592724	2.6473625953559e-07	0.000374815245282804	1.97337144507856e-07	1.1370654874682e-07	1.37558858870542e-07	1.25934926805952e-07	0.000139615975440943	0.000104507370705526	6.33383333212242e-08	2.78764503619555e-07	0.000234849044827528	3.38246823632074e-08	1.03541221446925e-07	8.88206352385783e-06	4.31270283993228e-08	0.000130507576579553	1.49483493300839e-08	2.0604424299551e-08	5.67004746550821e-08	7.246014057832e-08	1.64835394396408e-08	4.44689402761054e-08	2.79057242583853e-08	7.82843885707959e-05	8.69811277138993e-05	7.9560860778674e-08	2.02950721879166e-08	1.7758188164427e-08	1.61621647414941e-08	1.52430799694653e-08	5.30120464040781e-08	1.52213041409375e-08	1.74426129320305e-08	2.73051350226338e-08	1.26844201174479e-08	1.01475360939583e-08	1.74001744193722e-05	1.01475360939583e-08	6.68764406612262e-08	2.60943383141698e-05	6.68764406612262e-08	7.61065207046873e-09	8.5974286794089e-09	2.60943383141698e-05	2.60943383141698e-05	1.07655026113333e-07	2.60943383141698e-05	5.07376804697916e-09	2.4829030910565e-08	8.69905363199049e-06	5.07376804697916e-09	4.45842937741508e-08	2.4829030910565e-08	5.07376804697916e-09	1.73962255427798e-05	5.07376804697916e-09	2.22921468870754e-08	9.40860600556686e-10	2.53688402348958e-09	2.22921468870754e-08	2.53688402348958e-09	1.00000869811277	1.37362828663673e-09	8.69811277138993e-06	8.69811277138993e-06	2.53688402348958e-09	2.53688402348958e-09	2.53688402348958e-09	8.69811277138993e-06	2.53688402348958e-09	8.69811277138992e-06	2.22921468870754e-08	2.53688402348958e-09	2.53688402348958e-09	2.53688402348958e-09	2.53688402348958e-09	8.69811277138992e-06	2.22921468870754e-08	1.37362828663674e-09	2.53688402348958e-09	8.69811277138992e-06	2.53688402348958e-09	2.53688402348958e-09
"Unidentified_sp32_M_PL_051"	9.14606280127521e-08	9.1014884560141e-06	1.58654067106543e-05	0.00022709919413654	3.91769235695255e-07	1.28870990290289e-05	5.75980502822493e-08	0.100639781573168	8.09210942927907e-05	2.38738230894122e-05	2.11462653280664e-08	5.46022888313731e-09	3.83410981926335e-09	6.27001319657348e-11	9.55612735937944e-07	1.20798287862817e-05	8.12447743869984e-07	1.29989698901754e-05	1.27983263261491e-07	0.00358226814069001	5.86121986358575e-07	1.16730904790111e-07	1.02279706517591e-06	5.8769747203402e-08	2.96225283331866e-08	2.05287407129076e-06	3.70115383264369e-08	1.49933467678898e-07	2.38615217765121e-07	1.63188234149127e-08	1.00272313955686e-07	3.70879637391918e-08	0.00212488734797009	0.000895321700473319	6.79863730572677e-08	1.24177611358138e-08	2.06117294615329e-08	1.26632480224729e-09	0.00167732969288614	3.82216021819612e-10	2.27367314524838e-08	0.00134186375430891	1.42740933199762e-08	8.03502191140892e-09	0.000111834342180322	1.37362828663674e-08	2.87570210552421e-08	5.84365229920649e-09	5.11319576180568e-09	4.41383667341672e-09	4.38900923760143e-09	2.32526389568373e-09	4.38273922440486e-09	3.71557724775378e-09	8.87650714757453e-10	3.65228268700405e-09	2.92182614960324e-09	0.000111914639109308	2.92182614960324e-09	2.5104738368238e-08	4.12088485991021e-09	2.5104738368238e-08	2.19136961220243e-09	1.28304629455673e-07	4.12088485991021e-09	4.12088485991021e-09	2.19154859455476e-11	4.12088485991021e-09	1.46091307480162e-09	9.09870266014683e-09	1.4047257356486e-09	1.46091307480162e-09	1.6736492245492e-08	9.09870266014682e-09	1.46091307480162e-09	2.74725657327347e-09	1.46091307480162e-09	8.368246122746e-09	3.10974490118623e-11	7.30456537400811e-10	8.368246122746e-09	7.30456537400811e-10	1.37362828663673e-09	1.00011182197953	1.37362828663673e-09	1.37362828663673e-09	7.3045653740081e-10	7.30456537400811e-10	7.3045653740081e-10	1.37362828663673e-09	7.3045653740081e-10	1.37362828663673e-09	8.368246122746e-09	7.30456537400811e-10	7.3045653740081e-10	7.3045653740081e-10	7.30456537400811e-10	1.37362828663673e-09	8.368246122746e-09	0.000111821979525742	7.3045653740081e-10	1.37362828663673e-09	7.30456537400811e-10	7.3045653740081e-10
"Unidentified_sp33_M_PL_051"	0.000449280308979642	3.16095749326801e-05	0.100463202509554	1.52174487625538e-05	4.6246455739947e-06	3.43299062060961e-05	4.32995546127016e-06	1.23626545797306e-06	2.31772347513285e-06	1.18592179867613e-06	6.39785208378547e-07	8.10006780786887e-07	1.31674015184845e-06	2.17758285278075e-10	0.00604005888656409	0.000142754253115967	0.00209404919295657	2.6687536540703e-05	5.10080160984573e-07	2.8853151349108e-07	0.000427050820592724	2.6473625953559e-07	0.000374815245282804	1.97337144507856e-07	1.1370654874682e-07	1.37558858870542e-07	1.25934926805952e-07	0.000139615975440943	0.000104507370705526	6.33383333212241e-08	2.78764503619554e-07	0.000234849044827528	3.38246823632075e-08	1.03541221446924e-07	8.88206352385784e-06	4.31270283993228e-08	0.000130507576579553	1.49483493300839e-08	2.0604424299551e-08	5.67004746550821e-08	7.24601405783201e-08	1.64835394396408e-08	4.44689402761054e-08	2.79057242583853e-08	7.8284388570796e-05	8.69811277138993e-05	7.9560860778674e-08	2.02950721879166e-08	1.7758188164427e-08	1.61621647414941e-08	1.52430799694653e-08	5.30120464040781e-08	1.52213041409375e-08	1.74426129320305e-08	2.73051350226337e-08	1.26844201174479e-08	1.01475360939583e-08	1.74001744193722e-05	1.01475360939583e-08	6.68764406612262e-08	2.60943383141698e-05	6.68764406612262e-08	7.61065207046873e-09	8.5974286794089e-09	2.60943383141698e-05	2.60943383141698e-05	1.07655026113333e-07	2.60943383141698e-05	5.07376804697915e-09	2.4829030910565e-08	8.6990536319905e-06	5.07376804697915e-09	4.45842937741508e-08	2.4829030910565e-08	5.07376804697915e-09	1.73962255427798e-05	5.07376804697915e-09	2.22921468870754e-08	9.40860600556686e-10	2.53688402348958e-09	2.22921468870754e-08	2.53688402348958e-09	8.69811277138992e-06	1.37362828663673e-09	1.00000869811277	8.69811277138993e-06	2.53688402348958e-09	2.53688402348958e-09	2.53688402348958e-09	8.69811277138992e-06	2.53688402348958e-09	8.69811277138992e-06	2.22921468870754e-08	2.53688402348958e-09	2.53688402348958e-09	2.53688402348957e-09	2.53688402348958e-09	8.69811277138992e-06	2.22921468870754e-08	1.37362828663673e-09	2.53688402348957e-09	8.69811277138992e-06	2.53688402348958e-09	2.53688402348957e-09
"Unidentified_sp34_M_PL_051"	0.000449280308979642	3.16095749326801e-05	0.100463202509554	1.52174487625538e-05	4.6246455739947e-06	3.43299062060961e-05	4.32995546127017e-06	1.23626545797306e-06	2.31772347513285e-06	1.18592179867613e-06	6.39785208378547e-07	8.10006780786887e-07	1.31674015184845e-06	2.17758285278075e-10	0.00604005888656409	0.000142754253115966	0.00209404919295657	2.6687536540703e-05	5.10080160984572e-07	2.8853151349108e-07	0.000427050820592724	2.6473625953559e-07	0.000374815245282804	1.97337144507856e-07	1.1370654874682e-07	1.37558858870543e-07	1.25934926805952e-07	0.000139615975440943	0.000104507370705526	6.33383333212243e-08	2.78764503619555e-07	0.000234849044827528	3.38246823632075e-08	1.03541221446924e-07	8.88206352385784e-06	4.31270283993228e-08	0.000130507576579553	1.49483493300839e-08	2.06044242995511e-08	5.67004746550821e-08	7.24601405783201e-08	1.64835394396408e-08	4.44689402761054e-08	2.79057242583853e-08	7.82843885707959e-05	8.69811277138992e-05	7.9560860778674e-08	2.02950721879166e-08	1.7758188164427e-08	1.61621647414941e-08	1.52430799694653e-08	5.30120464040781e-08	1.52213041409375e-08	1.74426129320305e-08	2.73051350226337e-08	1.26844201174479e-08	1.01475360939583e-08	1.74001744193722e-05	1.01475360939583e-08	6.68764406612262e-08	2.60943383141698e-05	6.68764406612262e-08	7.61065207046872e-09	8.59742867940892e-09	2.60943383141698e-05	2.60943383141698e-05	1.07655026113333e-07	2.60943383141698e-05	5.07376804697915e-09	2.48290309105649e-08	8.69905363199048e-06	5.07376804697915e-09	4.45842937741508e-08	2.48290309105649e-08	5.07376804697915e-09	1.73962255427799e-05	5.07376804697915e-09	2.22921468870754e-08	9.40860600556687e-10	2.53688402348957e-09	2.22921468870754e-08	2.53688402348957e-09	8.69811277138994e-06	1.37362828663673e-09	8.69811277138994e-06	1.00000869811277	2.53688402348957e-09	2.53688402348958e-09	2.53688402348958e-09	8.69811277138993e-06	2.53688402348957e-09	8.69811277138993e-06	2.22921468870754e-08	2.53688402348958e-09	2.53688402348958e-09	2.53688402348957e-09	2.53688402348958e-09	8.69811277138994e-06	2.22921468870754e-08	1.37362828663673e-09	2.53688402348957e-09	8.69811277138994e-06	2.53688402348957e-09	2.53688402348957e-09
"Unidentified_sp35_M_PL_051"	6.05280440910759e-06	0.100622434982044	2.93010104713046e-05	9.07649314115258e-05	0.000160334908748096	2.95758292434758e-05	3.30136104563338e-05	6.57410883660729e-07	8.54139257822132e-07	7.78818327472311e-07	3.26012591517974e-05	1.43345958505612e-06	1.60465840034475e-06	6.93187711282412e-07	2.26725891497266e-06	0.00473168135145208	0.000138613951176635	1.98803031002423e-06	0.00139788070461722	1.35154162045098e-06	0.000226980577628012	0.000815944071856859	5.74442378338094e-05	0.000557238146798292	0.000323648732823741	8.2047395626238e-07	0.00031520875684591	1.64039085689099e-05	8.90548910729234e-05	0.000178047554626998	8.93309192929952e-05	6.84958686342186e-08	1.67258050700225e-08	1.62223249259109e-05	8.89689776723351e-05	0.000137285826219482	3.8536711183742e-08	5.18254250498896e-07	1.09568480610122e-08	1.00342170953928e-07	6.48236126366719e-05	8.76547844880973e-09	6.4720185831774e-05	8.88320052008412e-05	2.3562412748807e-08	2.53688402348958e-08	4.04357994339735e-05	6.46050946915209e-05	5.65294578550808e-05	4.8501764046805e-05	4.85231397897689e-05	2.429995134577e-05	4.84538210186406e-05	4.04144628750097e-05	8.24621022760574e-06	4.03781841822005e-05	3.23025473457605e-05	6.75326820418234e-09	3.23025473457605e-05	5.7615251773005e-08	7.61065207046873e-09	5.7615251773005e-08	2.42269105093203e-05	5.12796222663988e-08	7.61065207046873e-09	7.61065207046873e-09	1.45035249419511e-09	7.61065207046873e-09	1.61512736728802e-05	8.09484192036444e-06	5.04799121878975e-08	1.61512736728802e-05	3.841016784867e-08	8.09484192036444e-06	1.61512736728802e-05	5.07376804697915e-09	1.61512736728802e-05	1.9205083924335e-08	4.79430281644079e-08	8.07563683644012e-06	1.9205083924335e-08	8.07563683644012e-06	2.53688402348958e-09	7.3045653740081e-10	2.53688402348958e-09	2.53688402348958e-09	1.00000807563684	8.07563683644012e-06	8.07563683644012e-06	2.53688402348958e-09	8.07563683644011e-06	2.53688402348958e-09	1.9205083924335e-08	8.07563683644012e-06	8.07563683644012e-06	8.07563683644011e-06	8.07563683644012e-06	2.53688402348958e-09	1.9205083924335e-08	7.3045653740081e-10	8.07563683644012e-06	2.53688402348958e-09	8.07563683644012e-06	8.07563683644012e-06
"Unidentified_sp36_M_PL_051"	6.05280440910759e-06	0.100622434982044	2.93010104713046e-05	9.07649314115258e-05	0.000160334908748096	2.95758292434759e-05	3.30136104563338e-05	6.5741088366073e-07	8.54139257822131e-07	7.78818327472312e-07	3.26012591517974e-05	1.43345958505612e-06	1.60465840034475e-06	6.93187711282412e-07	2.26725891497267e-06	0.00473168135145207	0.000138613951176636	1.98803031002423e-06	0.00139788070461722	1.35154162045098e-06	0.000226980577628012	0.000815944071856859	5.74442378338094e-05	0.000557238146798292	0.000323648732823742	8.20473956262381e-07	0.000315208756845911	1.64039085689099e-05	8.90548910729234e-05	0.000178047554626998	8.93309192929953e-05	6.84958686342185e-08	1.67258050700225e-08	1.62223249259108e-05	8.89689776723351e-05	0.000137285826219482	3.85367111837421e-08	5.18254250498896e-07	1.09568480610122e-08	1.00342170953928e-07	6.48236126366719e-05	8.76547844880973e-09	6.4720185831774e-05	8.88320052008412e-05	2.3562412748807e-08	2.53688402348958e-08	4.04357994339735e-05	6.4605094691521e-05	5.65294578550807e-05	4.8501764046805e-05	4.85231397897688e-05	2.429995134577e-05	4.84538210186406e-05	4.04144628750096e-05	8.24621022760574e-06	4.03781841822005e-05	3.23025473457605e-05	6.75326820418234e-09	3.23025473457605e-05	5.76152517730049e-08	7.61065207046874e-09	5.76152517730049e-08	2.42269105093203e-05	5.12796222663988e-08	7.61065207046874e-09	7.61065207046874e-09	1.45035249419511e-09	7.61065207046874e-09	1.61512736728803e-05	8.09484192036444e-06	5.04799121878975e-08	1.61512736728803e-05	3.841016784867e-08	8.09484192036444e-06	1.61512736728803e-05	5.07376804697915e-09	1.61512736728803e-05	1.9205083924335e-08	4.79430281644079e-08	8.07563683644013e-06	1.9205083924335e-08	8.07563683644013e-06	2.53688402348957e-09	7.3045653740081e-10	2.53688402348957e-09	2.53688402348957e-09	8.07563683644013e-06	1.00000807563684	8.07563683644012e-06	2.53688402348958e-09	8.07563683644011e-06	2.53688402348958e-09	1.9205083924335e-08	8.07563683644012e-06	8.07563683644012e-06	8.07563683644012e-06	8.07563683644012e-06	2.53688402348958e-09	1.9205083924335e-08	7.3045653740081e-10	8.07563683644012e-06	2.53688402348957e-09	8.07563683644013e-06	8.07563683644012e-06
