"Agropyron_smithii"	"Amaranthus_retroflexus"	"Ambrosia_psilostachya"	"Andropogon_hallii"	"Argemone_intermedia"	"Aristida_longiseta"	"Artemisia_filifolia"	"Astragalus_spp."	"Asclepias_pumila"	"Bouteloua_gracilis"	"Bromus_tectorum"	"Buchloe_dactyloides"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Chenopodium_album"	"Cirsium_undulatum"	"Croton_texensis"	"Eriogonum_annum"	"Euphorbia_spp."	"Evolvulus_nuttallianus"	"Festuca_octoflora"	"Ipamoea_leptophylla"	"Juncus_balticus"	"Lepidium_densiflorum"	"Lesquerella_ludoviciana"	"Lithospermum_incisum"	"Lupinus_pussilus"	"Medicago_sativa"	"Melilotus_alba"	"Other_grasses"	"Other_forbs"	"Paspalum_stramineum"	"Penstemon_aIbidus"	"Psoralea_lanceolata"	"Psoralea_tenuiflora"	"Solanum_rostratum"	"Sphaeralcea_coccinea"	"Sporobolus_cryptandrus"	"Stipa_comata"	"Tradescantia_occidentalis"	"Ageneotettix_deorum"	"Amphitornus_coloradus"	"Cordillacris_occipitalis"	"Eritettix_simplex"	"Mermiria_maculipennis"	"Melanoplus_angustipennis"	"Melanoplus_confusus"	"Melanoplus_foedus"	"Arphia_conspersa"	"Arphia_pseudonictana"	"Pardalophora_apiculata"	"Spharagemon_collare"	"Trachyrhachys_kiowa"	"Xanthippus_corallipes"
"Lupinus_pussilus"	0.556534495697341	0.0781045305440375	0.153801206562098	0.0650636372499116	0.0230811544124051	0.00202480097964347	0.0936913665196461	0.0384193471766678	0.0191803185416532	1.03189916311667	0.00220838872561734	0.0217465718997164	0.335304767830284	0.129417163571098	0.0075365210227589	0.0871567382785054	0.0404729854247355	0.007271370304014	0.0095901592708266	0.0842577951893717	0.158234093942874	0.00780167174150381	0.00724885729990546	0.010907055456021	0.0075365210227589	0.00780167174150381	1.01683901657073	0.026981990283157	0.00780167174150381	0.0210275161643374	0.120732066896165	0.00225867920096392	0.0168615295748406	0.00780167174150381	0.0726139976704774	0.0095901592708266	0.0458971581060653	0.114863224599872	0.629619633937454	0.183977225457377	0.21719420570503	0.224977886627053	0.231957648819042	0.234396348414814	0.239600137909857	0.333738180053218	0.395885716551873	0.873770066897535	0.250284055569966	0.23432549935119	0.257174917833125	0.765157159434465	0.229925569989959	0.248454712106031
"Medicago_sativa"	0.396036823856255	0.0399532638989005	0.26532203499692	0.0489967301603258	0.0339806950390297	0.00166531902317091	0.139258186935183	0.073675960397915	0.0224079411119011	0.848028240317507	0.00173248208733431	0.00686107375688384	0.312927271291624	0.108930974615102	0.0165497575046282	0.120231352654958	0.0683301734492374	0.00995400715499918	0.0112039705559506	0.106181521952233	0.123122397359769	0.0231455078542572	0.00228702458562795	0.0149310107324988	0.0165497575046282	0.0231455078542572	0.0134909951415785	1.04555344896616	0.0231455078542572	0.0393264819877073	0.213671714075454	0.00179946720006586	0.0211579777109497	0.0231455078542572	0.10032333834496	0.0112039705559506	0.0613656397284304	0.116914760835955	0.527982570786263	0.228667527043759	0.180419596166437	0.18503544701899	0.188788920110882	0.205223975740547	0.203736692819557	0.990113391543223	0.541940389549955	1.02080620620883	0.196347969897888	0.19087791198321	0.204256993353383	0.241408150705172	0.189945068157844	0.197941392007244
"Melilotus_alba"	0.398031602894024	0.0342515813234878	0.292801289105658	0.055094747597207	0.028651251759573	0.00167785400356074	0.133881082312238	0.0864821115100762	0.0110114878106317	0.853567410422482	0.00174876052254465	0.00688778350856386	0.301759588684665	0.103677429570369	0.0225513318526206	0.0977833987518533	0.0694365235627715	0.00982313580735852	0.00550574390531585	0.0665972830951474	0.123132408383593	0.0352795278978826	0.00229592783618795	0.0147347037110378	0.0225513318526206	0.0352795278978826	0.00780167174150381	0.0462910157085143	1.03527952789788	0.0456968397068777	0.244631233909566	0.00181359897803182	0.0153288797126744	0.0352795278978826	0.0781371271371363	0.00550574390531585	0.044574307473884	0.130217520545853	0.537185778991142	0.220920295551227	0.1811948591289	0.18642822261786	0.189836686588192	0.202753998228191	0.203829511842846	1.50917980452053	0.534815171733964	0.501634444706555	0.198192859221726	0.192265744387065	0.202958213719845	0.242347938264284	0.191908762719695	0.1994958875835
"Other_grasses"	0.40051955012719	0.0400438065494394	0.243035727334748	0.0514108649969945	0.0279022720609879	0.00158738981232163	0.165239827895675	0.0703424913283945	0.0164780621342684	0.804555083431191	0.00170312233708467	0.00682418104510344	0.295921371854602	0.101676235148291	0.0195917994139678	0.121288143179734	0.058989722981561	0.0163351789744966	0.00823903106713422	0.0855040479510415	0.121432294187843	0.0228484198534389	0.00227472701503448	0.024502768461745	0.0195917994139678	0.0228484198534389	0.0105137580821687	0.0393264819877073	0.0228484198534389	1.03925504040782	0.24195267694324	0.00175981269365627	0.0245742100416309	0.0228484198534389	0.0886177852307408	0.00823903106713422	0.0525479236825046	0.106932190826566	0.512448984341694	0.340606821315404	0.173075458022232	0.176376645813515	0.181945762059412	0.195007295938008	0.195795949680866	0.977404627063774	0.88935974416704	0.750667275005562	0.193020531536263	0.185597200469245	0.204419843395821	0.240110073809195	0.180482302000037	0.193579396302189
"Other_forbs"	0.404388498232657	0.0418887130693362	0.212294264562195	0.0519486867761613	0.0234636777843173	0.00150560368442934	0.192875962586304	0.0630686680705167	0.014054784172411	0.759377566512575	0.00166875383753956	0.00677906994819073	0.282351682450491	0.09603797107986	0.0207872030623866	0.129251996443927	0.0493088570943356	0.0227566189009605	0.00702739208620549	0.0770063397520305	0.119739110700895	0.0188177872238127	0.00225968998273024	0.0341349283514407	0.0207872030623866	0.0188177872238127	0.00928708206893573	0.0328725713962237	0.0188177872238127	0.0372234887604985	1.26070763370822	0.00171580994787253	0.029784010987166	0.0188177872238127	0.0837387586420061	0.00702739208620549	0.0488967714072086	0.0928564639833629	0.494083641526394	0.454929879123213	0.165492777428038	0.167289298269926	0.174780214322616	0.185550609216194	0.187826646842702	0.804983120129767	1.23897147349674	0.640273501187611	0.18912543492115	0.179889463600247	0.204982317940886	0.238522831510415	0.170415322130891	0.188739094265979
"Paspalum_stramineum"	0.743130327321497	0.0432164576407323	0.0570078087254464	0.0595355830342937	0.0053842698222316	0.00244033315741654	0.0321027473800334	0.0124517841527886	0.00357067084419978	1.19037495590832	0.00313320194695042	0.00819606893948385	0.332757678258247	0.172019254545115	0.00344031637449336	0.0240995148674322	0.0107968032003951	0.00325343479292307	0.00178533542209989	0.0177229997512925	0.327258518119303	0.00362719795606364	0.00273202297982795	0.0048801521893846	0.00344031637449336	0.00362719795606364	0.00451735840192784	0.00719786880026342	0.00362719795606364	0.00703925077462507	0.0446110586446859	1.01137754543938	0.00503877021502296	0.00362719795606364	0.017592645281586	0.00178533542209989	0.0105816580628929	0.0470282401631851	0.946809257983557	0.0803395579749568	0.271049663366016	0.271148128601838	0.294067499858919	0.269105312202356	0.274685322756128	0.1551634681205	0.177131449836923	0.162663894013545	0.355096220654381	0.333662440493326	0.365037530231366	0.288380203426284	0.268120973369478	1.2515299983321
"Penstemon_aIbidus"	0.405995981540979	0.0458963935424171	0.17841262712239	0.0493364056212278	0.0231010103770415	0.00144497281384968	0.213919667452773	0.0519805584336991	0.0179913838061501	0.726560651849022	0.00163791098479162	0.00673598344045609	0.278745888733193	0.0948385477483396	0.0186602949148747	0.145497414624132	0.0423159554218995	0.0271013366879664	0.00899569190307503	0.0906258301394749	0.118605444544143	0.0102192531417829	0.00224532781348536	0.0406520050319496	0.0186602949148747	0.0102192531417829	0.0112410197165604	0.028210636947933	0.0102192531417829	0.0327656133888412	0.258128095222105	0.00167959007167432	1.03609702859104	0.0102192531417829	0.0912947412481995	0.00899569190307503	0.0546430625271748	0.0769918144343541	0.477356465395867	0.534919543260678	0.160059964819426	0.160552534872187	0.169492732162985	0.180449473779465	0.182468558759759	0.437156939954047	1.47551721967817	0.819607484502392	0.185629911609717	0.175408182208781	0.205990039766756	0.237006824756788	0.162747330508507	0.184754907884175
"Psoralea_lanceolata"	0.398031602894024	0.0342515813234878	0.292801289105658	0.055094747597207	0.028651251759573	0.00167785400356074	0.133881082312238	0.0864821115100762	0.0110114878106317	0.853567410422482	0.00174876052254465	0.00688778350856386	0.301759588684665	0.103677429570369	0.0225513318526206	0.0977833987518533	0.0694365235627715	0.00982313580735852	0.00550574390531585	0.0665972830951474	0.123132408383593	0.0352795278978826	0.00229592783618795	0.0147347037110378	0.0225513318526206	0.0352795278978826	0.00780167174150381	0.0462910157085143	0.0352795278978826	0.0456968397068777	0.244631233909566	0.00181359897803182	0.0153288797126744	1.03527952789788	0.0781371271371363	0.00550574390531585	0.044574307473884	0.130217520545853	0.537185778991142	0.220920295551227	0.1811948591289	0.18642822261786	0.189836686588192	0.202753998228191	0.203829511842846	1.50917980452053	0.534815171733964	0.501634444706555	0.198192859221726	0.192265744387065	0.202958213719845	0.242347938264284	0.191908762719695	0.1994958875835
"Psoralea_tenuiflora"	0.398426137450342	0.0434467075645793	0.231005436401939	0.047269227567532	0.0323156226242702	0.00159545466625759	0.163269762477343	0.0633254944750019	0.0245019099105566	0.80992621274547	0.0016992272260084	0.00681553373645151	0.306023161306183	0.106279310068493	0.0153824464233044	0.134545557416642	0.0601940030069758	0.0151374674191815	0.0122509549552783	0.113390086065531	0.121764308207934	0.0156274254274273	0.00227184457881717	0.0227062011287723	0.0153824464233044	0.0156274254274273	0.0145227995340955	0.0401293353379839	0.0156274254274273	0.0354471140922963	0.217720772469216	0.0017592645281586	0.0273884223744599	0.0156274254274273	1.10427062257828	0.0122509549552783	0.0643862662444177	0.100947049002506	0.510033776707681	0.322867301356595	0.174079127873594	0.177272740695288	0.182685733783319	0.198532618405929	0.197328406894631	0.668506532173277	0.824151003933218	1.11619811814758	0.192579085614285	0.185820643329725	0.205166541167456	0.239805816652923	0.181196638494487	0.193519098097446
"Solanum_rostratum"	0.394042044818487	0.0456549464743131	0.237842780888181	0.0428987127234446	0.0393101383184864	0.00165278404278107	0.144635291558128	0.0608698092857539	0.0338043944131705	0.842489070212533	0.00171620365212397	0.00683436400520381	0.324094953898584	0.114184519659835	0.0105481831566358	0.142679306558063	0.0672238233357033	0.0100848785026398	0.0169021972065853	0.145765760809318	0.123112386335944	0.0110114878106317	0.00227812133506794	0.0151273177539598	0.0105481831566358	0.0110114878106317	0.0191803185416532	0.0448158822238022	0.0110114878106317	0.0329561242685369	0.182712194241343	0.00178533542209989	0.0269870757092251	0.0110114878106317	0.122509549552783	1.01690219720659	0.0781569719829768	0.103612001126058	0.518779362581384	0.236414758536292	0.179644333203973	0.183642671420119	0.187741153633571	0.207693953252903	0.203643873796268	0.471046978565912	0.549065607365947	1.5399779677111	0.194503080574049	0.189490079579355	0.20555577298692	0.24046836314606	0.187981373595992	0.196386896430988
"Sphaeralcea_coccinea"	0.397695455345033	0.0438147473828682	0.232144993816313	0.0465408084268508	0.0334813752399729	0.00160500956234484	0.160164017324141	0.0629162136101272	0.0260523239943256	0.815353355656647	0.00170205663036099	0.00681867211457689	0.309035126738249	0.107596845000384	0.0145767358788596	0.135901182273545	0.0613656397284304	0.0142953692664246	0.0130261619971628	0.118786031856162	0.121988987895935	0.0148581024912947	0.00227289070485896	0.0214430538996369	0.0145767358788596	0.0148581024912947	0.0152990527020218	0.0409104264856203	0.0148581024912947	0.0350319491216698	0.211886009431237	0.00176360967714882	0.0273215312635874	0.0148581024912947	0.107310443740696	0.0130261619971628	1.06668138386751	0.101391207689764	0.511491374353298	0.308458544219877	0.175006662095324	0.178334395816093	0.183528303758361	0.200059507547091	0.198380984711571	0.635596606572049	0.778303437838672	1.18682809307483	0.192899751440912	0.186432216037996	0.205231413137367	0.239916241068446	0.182327427678071	0.19399706448637
"Sporobolus_cryptandrus"	0.551134230509142	0.0667646874872578	0.146292095382224	0.0658244534488116	0.0168720761398984	0.00220339662983201	0.0784640609601908	0.0395887902762015	0.0103612001126058	1.13050805556223	0.0023148961046436	0.0189171672110528	0.358558914642134	0.132405244688504	0.00969496208171775	0.0632098687189533	0.0350744282507866	0.00636817210885023	0.00518060005630289	0.0511397625321409	0.178975472769953	0.0130217520545853	0.00630572240368427	0.00955225816327534	0.00969496208171775	0.0130217520545853	0.0114863224599872	0.0233829521671911	0.0130217520545853	0.0213864381653133	0.120713403178372	0.00235141200815926	0.0115487721651531	0.0130217520545853	0.0504735245012528	0.00518060005630289	0.0304173623069293	1.10935761794414	0.670163765740018	0.159203237503577	0.276675977883557	0.244821847759112	0.247401024173044	0.297364294620398	0.256105984048038	0.55704161566837	0.346711592592957	0.472010227352041	0.262354891859608	0.245530791442371	0.311267229938684	0.665604031500006	0.295297275527453	0.258655320897518
"Stipa_comata"	0.599303657762054	0.0372706514098325	0.0556757366679711	0.0598719149608757	0.00615134571935121	0.00309924248359046	0.0358063085505323	0.0142302611637908	0.00405296377016706	1.31869004480748	0.00374530159671792	0.00867726451515848	0.390167949267968	0.159201355100848	0.00388215154607129	0.0270582727901924	0.012374591502803	0.00356753919377429	0.00202648188508353	0.0200940066267395	0.235142134278324	0.0041967638983683	0.00289242150505283	0.00535130879066144	0.00388215154607129	0.0041967638983683	0.00491890339013636	0.00824972766853536	0.0041967638983683	0.00800701538033897	0.0501803698425244	0.00369847366399827	0.00559402107885782	0.0041967638983683	0.0199231944026438	0.00202648188508353	0.0119880790864054	0.0523565441984389	1.97976233156253	0.087450639542775	0.364673224665726	0.344360275954495	0.398005696639647	0.321931643935968	0.357574473175649	0.179528233430199	0.194232689438822	0.1846350161965	0.424467514294698	0.565326353775521	0.367919679080051	0.305311158866687	0.322044042769385	0.40683210303981
"Tradescantia_occidentalis"	0.445060263096776	0.0503727032491838	0.146220439790927	0.0552555150226535	0.0154166625027513	0.00146424011249023	0.218188514406073	0.0453485029977858	0.010507322601613	0.730908853613258	0.00175730457006556	0.00876931282523077	0.271501361111835	0.0987621371935527	0.0201131606927577	0.132563572356832	0.0304890036058346	0.0304076415832387	0.00525366130080648	0.0621424510992096	0.137802763060782	0.00981867980227674	0.00292310427507692	0.0456114623748581	0.0201131606927577	0.00981867980227674	0.00817676557588341	0.0203260024038897	0.00981867980227674	0.0302761618947026	0.262848374604523	0.0017853235105546	0.0356613028840452	0.00981867980227674	0.0717482891903543	0.00525366130080648	0.0411278058959837	0.0707569944460341	0.49749697162112	1.59147240806349	0.163895135123883	0.162693345832248	0.174518051241743	0.180707270514632	0.184985839131761	0.420021302652949	1.65552715286522	0.478666918517924	0.19916118460743	0.184017977834444	0.263614635866	0.308549895702564	0.164097809211354	0.196385586161005
"Ageneotettix_deorum"	0.583157989577349	0.0342344765224001	0.0521593638080203	0.0540162812049598	0.00587482092974833	0.00333011595042075	0.0333192964970481	0.0134166943864207	0.00390531159139072	1.72481550755406	0.00294455801069838	0.00830687211541591	0.490206390371697	0.155795539302999	0.0036028547799571	0.0254550261004843	0.0117664954021589	0.00326669088319897	0.00195265579569536	0.01922410114552	0.216693225625079	0.00393901867671523	0.0027689573718053	0.00490003632479846	0.0036028547799571	0.00393901867671523	0.00472161316750066	0.00784433026810594	0.00393901867671523	0.00752501991401007	0.0467696979687933	0.00294619199310886	0.00521934667889433	0.00393901867671523	0.0189216443340863	0.00195265579569536	0.0114134779627385	0.0601469517138168	1.01474288602637	0.0801660987018992	1.32708376599423	0.370012883380084	0.354466128219168	0.353998466590656	0.356540260558674	0.16850246561504	0.1778531703075	0.177908639163355	0.333716574545817	0.342836402624938	0.308368017641887	0.29227883369056	0.375511167162958	0.324081119241975
"Amphitornus_coloradus"	0.48189550924444	0.0318957450864901	0.0491182710044552	0.0511467622586161	0.00553713565458099	0.013068414772523	0.030819449527127	0.012620056999099	0.00367285342840239	2.18276954515291	0.00267869970157306	0.00798939305501958	0.384947927324924	0.113466653545323	0.0033543568921608	0.0236875727334576	0.0111021268211394	0.00298014933196441	0.00183642671420119	0.0180457706057704	0.174825553210369	0.0037285644523572	0.00266313101833986	0.00447022399794662	0.0033543568921608	0.0037285644523572	0.00449955773254105	0.00740141788075959	0.0037285644523572	0.0070550658325406	0.0434952175501808	0.00271148128601838	0.00481657604616561	0.0037285644523572	0.0177272740695288	0.00183642671420119	0.0107000637489656	0.0489643695518225	0.881562306443507	0.0732120056245116	0.340411852709677	1.45204608583589	0.379802582404484	0.345701853611182	0.358379551786815	0.159499701573058	0.162252574740285	0.167318878404998	0.30358596617828	0.300531420504873	0.252928570753859	0.281108274158096	0.461327640613324	0.298262941462022
"Cordillacris_occipitalis"	0.622304544842478	0.0341152112539518	0.0509952120713884	0.0534684613729566	0.0057102928672256	0.00345275074913167	0.0327767366811229	0.0130828037883596	0.00379275057845598	1.79684741330391	0.00295462395318154	0.0083689134546822	0.427861584608632	0.133877889301615	0.00353742634359479	0.0249326406418582	0.0114417527339928	0.00323976810965034	0.00189637528922799	0.0187084286574187	0.193310634284871	0.00383508457753924	0.0027896378182274	0.00485965216447551	0.00353742634359479	0.00383508457753924	0.00468601310745539	0.00762783515599522	0.00383508457753924	0.0073513439215924	0.0459018744685658	0.00297037878645372	0.00513614339887833	0.00383508457753924	0.0184531044225575	0.00189637528922799	0.0111229275005068	0.0499800048834433	1.02918644787626	0.0793263869280648	0.329402866627914	0.383638972125741	1.36357076121813	0.3370471876837	0.349238147508206	0.164056395816956	0.176387374858741	0.172780859685217	0.334857381360574	0.345978306473473	0.295081698756984	0.294461769701781	0.38991450640952	0.326741666509909
"Eritettix_simplex"	0.48036334783799	0.0329019782622445	0.0536890608010718	0.0559561199330666	0.00618141904733997	0.00311131668250064	0.0344096461620914	0.0139323113346132	0.00415387906505806	1.63396837365304	0.00275201273098679	0.00783296230730176	0.845404005630237	0.140260016548708	0.00369581232270937	0.0265263512023028	0.0123134385444328	0.00333654468085493	0.00207693953252903	0.0203113285829416	0.250218519238373	0.00405507996456382	0.00261098743576725	0.00500481702128239	0.00369581232270937	0.00405507996456382	0.00468792696829628	0.00820895902962188	0.00405507996456382	0.00780029183752031	0.0482431583962103	0.00269105312202356	0.00541348421338395	0.00405507996456382	0.0198532618405929	0.00207693953252903	0.0120035704528255	0.0594728589240796	0.82414500847608	0.0813182717315843	0.325678589263404	0.345701853611182	0.333676715806863	1.45648726247265	0.42157100815913	0.17346730959523	0.181656321513213	0.189232268519311	0.311894776178502	0.290682717736742	0.309878543395913	0.275604229330988	0.351610455731131	0.296015843422591
"Mermiria_maculipennis"	0.520962084233382	0.0334816263709837	0.0532334855978812	0.109592969266843	0.00605066593500379	0.00319348115453597	0.034540939065462	0.0138067989723309	0.00403255195636175	1.66447528153104	0.0028237210225952	0.00818484362445881	0.72604922541045	0.120887502412716	0.00371990508004307	0.0263446304347755	0.0121031698704687	0.00340358220280206	0.00201627597818087	0.0198501129054901	0.190532601720418	0.00403622795728408	0.00272828120815294	0.00510537330420309	0.00371990508004307	0.00403622795728408	0.00474455718633381	0.00806877991364583	0.00403622795728408	0.00775429503686599	0.0483514140387153	0.00271965666095176	0.00541985818098293	0.00403622795728408	0.0195374660291714	0.00201627597818087	0.0117850089927666	0.0507140562471363	0.906327377554121	0.0824194332765272	0.324769346251465	0.354831239392886	0.342322540626855	0.417397037781316	1.41638931655565	0.172660862617152	0.185306142152557	0.183705144678702	0.320021715894123	0.308962282063611	0.289869609179251	0.287985238638366	0.359775186200216	0.299162232704694
"Melanoplus_angustipennis"	0.442257336548915	0.0380573125816531	0.325334765672953	0.0612163862191189	0.0318347241773034	0.0018642822261786	0.148756758124709	0.0960912350111958	0.0122349864562574	0.948408233802758	0.00194306724727183	0.00765309278729318	0.335288431871849	0.115197143967077	0.0250570353918006	0.108648220835393	0.0771516928475239	0.0109145953415095	0.00611749322812872	0.0739969812168304	0.136813787092882	0.0391994754420918	0.00255103092909773	0.0163718930122642	0.0250570353918006	0.0391994754420918	0.00866852415722645	0.0514344618983493	0.0391994754420918	0.0507742663409753	0.27181248212174	0.00201510997559091	0.0170320885696382	0.0391994754420918	0.0868190301523736	0.00611749322812872	0.0495270083043155	0.144686133939836	0.596873087767936	0.245466995056918	0.201327621254334	0.2071424695754	0.210929651764658	0.225282220253546	0.22647723538094	1.67686644946726	0.594239079704404	0.557371605229506	0.220214288024141	0.213628604874516	0.225509126355384	0.269275486960316	0.213231958577439	0.221662097315
"Melanoplus_confusus"	0.457747722113583	0.0511301300849656	0.165219500266105	0.0583947245223549	0.0166627182292434	0.00149007466598221	0.27617983933344	0.0528177033418575	0.0112054205584887	0.742884936296964	0.00177640516791716	0.00742977017564692	0.284523729056108	0.0946284019917689	0.0252403897711046	0.163229409619075	0.0331800238499972	0.0395661842006997	0.00560271027924435	0.0700620720050594	0.129279970720269	0.0109145953415095	0.00247659005854897	0.0593492763010495	0.0252403897711046	0.0109145953415095	0.00807930033779333	0.0221200158999982	0.0109145953415095	0.0363003977211037	0.328706717458318	0.00180746377384615	0.045168894479944	0.0109145953415095	0.0840970412176753	0.00560271027924435	0.047651230888082	0.0707574678761136	0.507383352003454	0.760191039580968	0.166964200696836	0.165563851775801	0.178187246030769	0.185363593380829	0.190978779157227	0.46690213405346	2.15415891759365	0.510469158775597	0.201325919030611	0.187074703914994	0.229119081285193	0.261417839513503	0.166811454405294	0.198821015123076
"Melanoplus_foedus"	0.437824494242763	0.0507277183047924	0.264269756542423	0.0476652363593828	0.0436779314649849	0.00183642671420119	0.160705879509031	0.0676331214286154	0.0375604382368561	0.936098966902814	0.00190689294680441	0.00759373778355979	0.36010550433176	0.126871688510928	0.0117202035073731	0.158532562842292	0.0746931370396704	0.0112054205584887	0.0187802191184281	0.161961956454798	0.136791540373272	0.0122349864562574	0.00253124592785326	0.0168081308377331	0.0117202035073731	0.0122349864562574	0.0213114650462813	0.0497954246931136	0.0122349864562574	0.0366179158539299	0.203013549157047	0.00198370602455543	0.0299856396769168	0.0122349864562574	0.136121721725315	0.0187802191184281	0.0868410799810854	0.11512444569562	0.576421513979316	0.262683065040324	0.199604814671081	0.204047412689022	0.208601281815079	0.230771059169892	0.226270970884743	0.523385531739902	0.610072897073274	1.71108663079011	0.216114533971166	0.21054453286595	0.2283953033188	0.267187070162289	0.208868192884435	0.218207662701098
"Arphia_conspersa"	0.810210267712565	0.038549205533633	0.0524566941227868	0.0932665646491533	0.00575685314088064	0.00267869970157306	0.034773635544039	0.0133624600506133	0.00381378589360881	1.29867703618173	0.0124353522244379	0.00900191266370241	0.39284079423045	0.181528683409389	0.00371947241518899	0.025985923182873	0.0115498805822287	0.00355281033583432	0.00190689294680441	0.0189746159896242	0.380108499048975	0.00388613449454366	0.00300063755456747	0.00532921550375148	0.00371947241518899	0.00388613449454366	0.00490753050137187	0.00769992038815247	0.00388613449454366	0.00756943260926522	0.0482084441955871	0.00348133549661158	0.00545970328263872	0.00388613449454366	0.0188803025112044	0.00190689294680441	0.0113470442024066	0.0514421356587467	1.06533023195532	0.0878652285032781	0.300999263315835	0.297633300174784	0.325008634849969	0.305779192331865	0.316884248091239	0.166240197822145	0.19343078495098	0.17373913515329	1.40933991876963	0.371022734961252	0.409970638097785	0.316733964093233	0.293428977497566	0.382946904627274
"Arphia_pseudonictana"	0.689806617531692	0.036033331392386	0.0520648810091856	0.0551263632845033	0.0057701606418765	0.00273210382277157	0.0338905490278843	0.0132970744467723	0.00382808241574454	1.23020198420693	0.0033729339541932	0.00845942179160684	0.369850491680406	0.217132351818054	0.00364275735263191	0.0255724784584972	0.0115683583020127	0.00340135825299989	0.00191404120787227	0.0189550870156101	0.220162614528581	0.00388415645226393	0.00281980726386895	0.00510203737949984	0.00364275735263191	0.00388415645226393	0.00473384847174122	0.00771223886800847	0.00388415645226393	0.00749887678663615	0.0472436975111761	0.00337032768175077	0.00531539946087216	0.00388415645226393	0.0187697619524974	0.00191404120787227	0.011298922184121	0.0496021800893678	1.46185400572256	0.0836445353792928	0.318595444863579	0.303567091419064	0.345978306473473	0.29361890680479	0.315203944327522	0.166155581569068	0.185185060441105	0.174390421161696	0.382265848141896	1.45894683422389	0.360545848072858	0.297646322297278	0.290322239948044	0.370736044992585
"Pardalophora_apiculata"	0.800842311507227	0.0593969423725098	0.0557470467446432	0.0774311061398657	0.00614069759693686	0.00227635713678473	0.039055838109873	0.014291515740099	0.00411111545973841	1.08353150833209	0.00368973574288007	0.00926382188037992	0.418571017053559	0.292874720026025	0.00409165386876519	0.0287649410430125	0.012255419601203	0.00412414346313347	0.0020555577298692	0.0205361157077188	0.525931515025199	0.00405916427439691	0.00308794062679331	0.00618621519470021	0.00409165386876519	0.00405916427439691	0.00514349835666251	0.00817027973413531	0.00405916427439691	0.00817679373583285	0.0532954026646305	0.00365037530231365	0.00617970119300267	0.00405916427439691	0.0205166541167456	0.0020555577298692	0.012313884788242	0.0622534459877369	0.941874378444932	0.1186265861397	0.283698576230536	0.252928570753859	0.292130881769414	0.309878543395913	0.292768305271043	0.173642027293646	0.224536699659489	0.187284148721416	0.418170050859741	0.35694038959213	1.49585625524521	0.325949288383738	0.247832874306208	0.401541283254502
"Spharagemon_collare"	0.798918829529105	0.122837905126402	0.0775107024844599	0.0969206241959762	0.00761352278480426	0.00266313101833986	0.0474971572012939	0.0177432056306464	0.00506249185570653	1.35701028446756	0.00300063755456747	0.0407319775491433	0.38501620195776	0.160722008313735	0.0050276209876467	0.0351490777766089	0.015246830570853	0.00495318011709795	0.00253124592785326	0.0252775884104728	0.214839779499782	0.00510206185819545	0.0135773258497144	0.00742977017564693	0.0050276209876467	0.00510206185819545	0.0161085717775677	0.010164553713902	0.00510206185819545	0.0101098978445977	0.0652799328344293	0.00303558108869772	0.00748442604495121	0.00510206185819545	0.025242717542413	0.00253124592785326	0.0151526046990598	0.140127164526317	0.822733228103915	0.146155213753846	0.283048975784542	0.295903446482207	0.306860160005014	0.29010971508525	0.306173780026052	0.218254868378361	0.269673139708666	0.230624628982186	0.340072256184313	0.310178799025584	0.343104514088145	1.43316217302541	0.302077518204362	0.333913919756749
"Trachyrhachys_kiowa"	0.466952894019324	0.0319533659480477	0.0497712637168604	0.0509194911763685	0.00562249019714534	0.00411084036190091	0.0309823315853489	0.0128091891785696	0.00372240343754439	2.27366549971433	0.0026147136608694	0.00807533959556215	0.3769061798642	0.111031643099865	0.00338652546222238	0.0238860160475637	0.0112838654351194	0.00297287740524287	0.00186120171877219	0.0182761392123999	0.17122767575005	0.00380017351920189	0.00269177986518738	0.00445931610786431	0.00338652546222238	0.00380017351920189	0.00455298158395958	0.00752257695674628	0.00380017351920189	0.00714781394059552	0.043869290845576	0.0026546631026681	0.00483407912401507	0.00380017351920189	0.0179402612370779	0.00186120171877219	0.0108313323373112	0.0584747080252383	0.816270048999629	0.0731128852921875	0.342049776029625	0.456760040211212	0.382193427074678	0.348129164090229	0.359775186200216	0.162562978321414	0.16185665872989	0.169576156599244	0.296334214898532	0.284573284701548	0.245379083471493	0.284132319103113	1.47782266401216	0.292012941293491
"Xanthippus_corallipes"	0.825700363690552	0.0480182862674804	0.0633420096949405	0.0661506478158819	0.00598252202470178	0.00271148128601838	0.0356697193111483	0.0138353157253207	0.00396741204911087	1.32263883989814	0.00348133549661158	0.00910674326609317	0.369730753620274	0.191132505050128	0.00382257374943706	0.0267772387415913	0.011996448000439	0.0036149275476923	0.00198370602455543	0.0196922219458805	0.363620575688114	0.00403021995118182	0.00303558108869772	0.00542239132153845	0.00382257374943706	0.00403021995118182	0.00501928711325315	0.00799763200029269	0.00403021995118182	0.00782138974958341	0.0495678429385399	0.0126417171548697	0.00559863357224773	0.00403021995118182	0.0195473836462067	0.00198370602455543	0.0117573978476588	0.0522536001813168	1.0520102866484	0.0892661755277298	0.301166292628906	0.301275698446487	0.326741666509909	0.299005902447062	0.305205914173475	0.172403853467222	0.196812722041025	0.180737660015051	0.394551356282646	0.370736044992585	0.405597255812628	0.320422448251426	0.297912192632753	1.39058888703567
